Date,Price,Open,High,Low,Vol.,Change %
2021-08-30,164.05,164.55,165.4,163.88,1760.0,-0.0036
2021-08-31,163.0,164.38,164.68,162.8,2200.0,-0.0064
2021-09-01,162.93,162.85,163.8,162.48,1700.0,-0.0005
2021-09-02,160.3,162.82,162.93,159.48,2970.0,-0.0161
2021-09-03,158.48,160.75,161.05,158.15,1750.0,-0.0114
2021-09-07,156.27,158.98,159.23,155.7,1820.0,-0.0139
2021-09-08,156.05,156.35,157.7,155.77,1450.0,-0.0014
2021-09-09,155.75,156.07,156.98,155.5,680.0,-0.0019
2021-09-10,154.25,155.75,155.9,153.25,1510.0,-0.0096
2021-09-13,152.2,152.9,153.77,151.5,1010.0,-0.0133
2021-09-14,155.27,152.5,155.6,152.5,920.0,0.0202
2021-09-15,154.73,155.5,155.95,154.63,740.0,-0.0035
2021-09-16,155.88,154.5,156.13,154.07,570.0,0.0074
2021-09-17,154.88,155.5,155.63,154.48,230.0,-0.0064
2021-09-20,155.0,154.18,155.4,153.77,330.0,0.0008
2021-09-21,154.85,155.48,155.88,154.7,340.0,-0.001
2021-09-22,154.8,154.95,155.1,154.55,760.0,-0.0003
2021-09-23,154.9,155.38,155.55,154.77,570.0,0.0006
2021-09-24,154.63,154.8,155.02,154.48,530.0,-0.0018
2021-09-27,154.25,154.5,154.8,154.13,450.0,-0.0024
2021-09-28,154.4,154.25,154.65,154.05,310.0,0.001
2021-09-29,154.27,154.0,154.45,153.75,510.0,-0.0008
2021-09-30,153.93,154.2,154.3,153.9,280.0,-0.0023
2021-10-01,152.75,153.02,153.9,152.5,1060.0,-0.0076
2021-10-04,155.0,153.0,155.52,152.52,1000.0,0.0147
2021-10-05,156.1,155.27,157.48,155.0,1880.0,0.0071
2021-10-06,156.8,155.98,157.1,155.1,990.0,0.0045
2021-10-07,160.35,157.02,160.4,157.02,1940.0,0.0226
2021-10-08,159.48,160.0,160.6,159.35,1240.0,-0.0055
2021-10-11,159.32,159.23,159.65,158.88,970.0,-0.0009
2021-10-12,158.57,159.23,159.4,158.25,910.0,-0.0047
2021-10-13,157.65,158.45,158.57,157.52,880.0,-0.0058
2021-10-14,158.43,157.6,158.5,157.23,560.0,0.0049
2021-10-15,157.57,158.2,158.23,157.3,430.0,-0.0054
2021-10-18,155.75,157.57,157.57,155.65,440.0,-0.0116
2021-10-19,155.1,155.8,157.0,155.0,490.0,-0.0042
2021-10-20,155.93,155.3,156.05,155.07,540.0,0.0053
2021-10-21,156.25,156.43,157.02,156.13,560.0,0.0021
2021-10-22,155.43,156.35,156.35,155.18,540.0,-0.0053
2021-10-25,155.63,156.0,156.4,155.43,410.0,0.0013
2021-10-26,155.98,155.65,156.05,155.38,500.0,0.0022
2021-10-27,156.5,156.15,156.6,155.9,480.0,0.0034
2021-10-28,156.68,156.75,156.77,156.0,710.0,0.0011
2021-10-29,156.57,157.75,158.35,156.18,1860.0,-0.0006
2021-11-01,154.4,156.57,157.35,152.73,2640.0,-0.0139
2021-11-02,157.57,154.4,157.82,154.4,1480.0,0.0206
2021-11-03,159.18,157.95,160.0,157.95,1880.0,0.0102
2021-11-04,158.02,159.0,159.32,157.95,1370.0,-0.0072
2021-11-05,158.88,158.23,159.52,157.57,1460.0,0.0054
2021-11-08,158.57,158.5,158.93,157.77,1260.0,-0.0019
2021-11-09,157.9,158.7,158.7,157.63,890.0,-0.0043
2021-11-10,156.65,157.3,157.57,156.32,910.0,-0.0079
2021-11-11,157.32,156.65,157.6,156.45,720.0,0.0043
2021-11-12,156.25,157.32,157.55,155.65,770.0,-0.0068
2021-11-15,155.93,156.2,156.2,155.63,820.0,-0.0021
2021-11-16,155.65,155.85,156.25,155.55,710.0,-0.0018
2021-11-17,156.07,155.8,156.2,155.48,1000.0,0.0027
2021-11-18,155.93,156.07,156.07,155.82,330.0,-0.001
2021-11-19,160.93,161.48,162.07,160.75,4130.0,0.0321
2021-11-22,161.7,160.77,161.98,160.1,3020.0,0.0048
2021-11-23,164.38,161.98,164.75,161.85,6070.0,0.0165
2021-11-24,166.93,164.68,167.23,164.23,5630.0,0.0155
2021-11-26,167.15,164.07,168.18,164.0,5540.0,0.0013
2021-11-29,165.73,167.5,168.3,165.18,6510.0,-0.0085
2021-11-30,164.85,165.2,167.1,163.38,7210.0,-0.0053
2021-12-01,165.82,165.0,166.5,164.93,4500.0,0.0059
2021-12-02,165.77,165.4,165.93,164.95,4290.0,-0.0003
2021-12-03,164.13,165.9,166.7,163.2,4570.0,-0.01
2021-12-06,165.25,164.0,165.57,162.82,5260.0,0.0069
2021-12-07,165.02,165.27,165.7,164.25,4260.0,-0.0014
2021-12-08,163.4,164.98,164.98,163.02,4470.0,-0.0098
2021-12-09,164.07,163.4,164.32,163.0,5870.0,0.0041
2021-12-10,164.88,164.0,165.5,163.73,4440.0,0.0049
2021-12-13,165.52,164.9,166.07,163.9,4650.0,0.0039
2021-12-14,164.57,165.38,165.85,164.3,3030.0,-0.0057
2021-12-15,163.43,164.5,164.7,163.2,3480.0,-0.007
2021-12-16,162.57,163.77,163.77,161.5,4540.0,-0.0052
2021-12-17,160.25,162.75,162.9,160.05,4600.0,-0.0143
2021-12-20,159.23,159.9,159.98,158.4,3050.0,-0.0064
2021-12-21,160.85,159.5,161.35,159.2,3070.0,0.0102
2021-12-22,161.77,160.55,162.15,160.02,2820.0,0.0058
2021-12-23,163.45,161.57,163.73,161.1,1820.0,0.0104
2021-12-24,163.47,163.47,163.47,163.47,,0.0001
2021-12-27,162.4,163.25,163.5,161.88,1790.0,-0.0065
2021-12-28,163.55,162.75,164.1,162.63,1940.0,0.0071
2021-12-29,165.88,164.23,166.0,164.23,1970.0,0.0142
2021-12-30,166.32,165.95,167.0,165.5,1130.0,0.0027
2021-12-31,166.88,166.5,167.55,165.93,670.0,0.0033
2022-01-03,166.25,166.6,167.35,166.02,930.0,-0.0037
2022-01-04,162.68,165.55,165.55,161.6,2630.0,-0.0215
2022-01-05,162.13,162.6,162.9,161.5,1200.0,-0.0034
2022-01-06,162.57,161.93,162.95,160.88,890.0,0.0028
2022-01-07,162.1,162.63,162.75,161.68,1150.0,-0.0029
2022-01-10,160.93,162.0,162.25,160.8,1160.0,-0.0072
2022-01-11,162.07,160.95,162.68,160.6,1020.0,0.0071
2022-01-12,161.88,162.3,162.63,161.05,780.0,-0.0012
2022-01-13,162.93,161.9,162.98,161.57,800.0,0.0065
2022-01-14,162.7,162.7,163.23,162.02,770.0,-0.0014
2022-01-18,161.45,162.0,162.48,161.15,700.0,-0.0077
2022-01-19,161.4,161.15,161.98,160.82,730.0,-0.0003
2022-01-20,161.18,161.6,161.8,160.93,660.0,-0.0014
2022-01-21,160.27,161.2,161.2,160.18,500.0,-0.0056
2022-01-24,158.48,159.73,159.85,157.65,1050.0,-0.0112
2022-01-25,158.55,158.4,158.7,158.2,390.0,0.0005
2022-01-26,158.73,158.45,158.9,158.32,490.0,0.0011
2022-01-27,158.93,159.13,159.13,158.75,280.0,0.0013
2022-01-28,159.63,159.55,160.63,158.63,5270.0,0.0044
2022-01-31,163.02,159.88,163.25,159.75,7190.0,0.0213
2022-02-01,163.7,163.5,164.15,162.23,5420.0,0.0041
2022-02-02,166.88,163.9,167.23,163.73,8090.0,0.0194
2022-02-03,166.73,166.88,167.95,166.1,4340.0,-0.0009
2022-02-04,166.1,166.35,167.18,165.73,3720.0,-0.0037
2022-02-07,165.02,165.45,166.07,164.45,5670.0,-0.0065
2022-02-08,166.88,165.25,167.3,164.3,5050.0,0.0112
2022-02-09,168.27,166.9,168.85,166.63,6560.0,0.0084
2022-02-10,166.73,167.88,169.0,166.52,5990.0,-0.0092
2022-02-11,166.23,166.5,168.6,166.05,4540.0,-0.003
2022-02-14,166.88,166.15,167.8,165.7,4310.0,0.0039
2022-02-15,168.73,167.2,169.38,167.15,5500.0,0.0111
2022-02-16,167.45,168.43,168.77,166.9,3740.0,-0.0076
2022-02-17,166.2,167.4,167.4,165.9,3200.0,-0.0075
2022-02-18,165.43,166.23,166.23,165.18,3330.0,-0.0047
2022-02-22,164.23,165.13,165.73,163.25,4450.0,-0.0073
2022-02-23,162.77,164.23,164.32,162.63,4910.0,-0.0088
2022-02-24,159.1,160.0,160.3,156.52,8050.0,-0.0226
2022-02-25,160.02,161.85,162.35,159.3,3160.0,0.0058
2022-02-28,157.73,158.1,159.85,156.23,3800.0,-0.0144
2022-03-01,156.27,156.1,157.85,156.0,2560.0,-0.0092
2022-03-02,158.3,156.7,159.18,156.7,1910.0,0.013
2022-03-03,156.35,157.5,157.77,155.93,1370.0,-0.0123
2022-03-04,153.13,154.52,155.77,150.18,2460.0,-0.0206
2022-03-07,154.6,153.23,155.8,152.32,1750.0,0.0096
2022-03-08,154.02,154.2,155.63,152.63,2540.0,-0.0037
2022-03-09,154.05,155.02,155.02,153.55,960.0,0.0002
2022-03-10,151.65,152.77,153.8,151.32,1400.0,-0.0156
2022-03-11,153.27,152.05,153.93,152.0,940.0,0.0107
2022-03-14,155.95,154.3,156.7,153.65,1480.0,0.0175
2022-03-15,156.35,157.0,157.15,155.65,840.0,0.0026
2022-03-16,157.25,156.85,157.95,156.5,1100.0,0.0058
2022-03-17,156.55,157.0,157.2,156.25,600.0,-0.0045
2022-03-18,157.0,156.4,157.7,156.4,580.0,0.0029
2022-03-21,156.1,156.88,157.2,155.43,580.0,-0.0057
2022-03-22,156.32,156.6,157.35,156.02,370.0,0.0014
2022-03-23,156.1,156.0,156.45,155.23,940.0,-0.0014
2022-03-24,156.77,156.52,157.07,156.23,630.0,0.0043
2022-03-25,156.43,156.77,156.95,156.3,620.0,-0.0022
2022-03-28,156.1,156.4,156.45,155.98,570.0,-0.0021
2022-03-29,156.7,156.43,156.9,156.3,760.0,0.0038
2022-03-30,155.98,156.5,156.6,155.88,700.0,-0.0046
2022-03-31,155.9,156.05,156.13,155.82,220.0,-0.0005
2022-04-01,161.57,162.02,162.57,160.93,890.0,0.0364
2022-04-04,158.38,161.15,161.7,158.0,1500.0,-0.0198
2022-04-05,156.13,157.6,157.75,155.15,2190.0,-0.0142
2022-04-06,157.1,156.6,157.32,155.07,1130.0,0.0062
2022-04-07,156.4,157.48,158.18,156.02,1360.0,-0.0045
2022-04-08,156.55,156.48,157.68,156.1,760.0,0.001
2022-04-11,156.65,156.32,157.0,154.25,830.0,0.0006
2022-04-12,157.75,156.57,158.05,156.0,910.0,0.007
2022-04-13,158.55,158.35,159.5,158.35,760.0,0.0051
2022-04-14,161.77,161.8,162.6,161.48,4240.0,0.0203
2022-04-15,157.7,157.7,157.7,157.7,,-0.0252
2022-04-18,159.15,160.75,161.15,158.65,,0.0092
2022-04-19,156.65,156.23,157.0,155.9,660.0,-0.0157
2022-04-20,157.5,156.75,158.0,156.75,770.0,0.0054
2022-04-21,158.45,157.65,158.5,157.48,790.0,0.006
2022-04-22,163.88,164.0,165.1,163.6,4760.0,0.0342
2022-04-25,161.3,162.0,162.35,160.13,,-0.0157
2022-04-26,160.73,160.9,161.88,160.4,,-0.0036
2022-04-27,156.2,156.5,156.77,156.15,800.0,-0.0282
2022-04-28,155.93,156.05,156.15,155.5,1090.0,-0.0018
2022-04-29,156.35,158.35,159.45,156.23,3020.0,0.0027
2022-05-02,161.43,158.13,161.88,157.88,2320.0,0.0325
2022-05-03,162.4,161.13,162.63,160.45,2090.0,0.006
2022-05-04,162.09,161.85,162.82,161.5,,-0.0019
2022-05-05,174.38,175.55,175.55,173.65,4940.0,0.0758
2022-05-06,174.7,174.63,176.02,174.23,4350.0,0.0019
2022-05-09,174.23,175.02,175.3,171.85,5640.0,-0.0027
2022-05-10,158.93,159.63,160.4,158.8,920.0,-0.0878
2022-05-11,158.15,158.8,159.38,157.35,1210.0,-0.0049
2022-05-12,156.88,158.2,158.35,156.65,1140.0,-0.0081
2022-05-13,157.88,156.98,158.6,156.7,850.0,0.0064
2022-05-16,157.4,156.77,157.5,156.73,650.0,-0.003
2022-05-17,157.18,157.38,157.82,157.02,850.0,-0.0014
2022-05-18,155.85,156.55,156.85,155.55,1350.0,-0.0084
2022-05-19,154.13,155.07,155.15,154.05,1450.0,-0.0111
2022-05-20,153.4,153.95,154.25,153.23,1370.0,-0.0047
2022-05-23,153.45,153.1,153.68,153.0,840.0,0.0003
2022-05-24,154.5,153.6,154.6,153.6,1020.0,0.0068
2022-05-25,154.6,154.85,155.13,154.43,1120.0,0.0006
2022-05-26,154.57,154.6,154.77,154.32,470.0,-0.0002
2022-05-27,166.32,166.63,167.45,165.7,3350.0,0.076
2022-05-31,165.13,166.77,168.38,164.75,6220.0,-0.0072
2022-06-01,169.73,165.27,170.23,165.02,8200.0,0.0279
2022-06-02,172.95,169.73,173.6,169.27,8810.0,0.019
2022-06-03,173.88,173.0,174.27,172.15,6280.0,0.0053
2022-06-06,171.98,172.75,174.18,171.7,5390.0,-0.0109
2022-06-07,172.45,171.5,172.68,171.0,4360.0,0.0028
2022-06-08,175.65,172.0,176.57,171.93,7480.0,0.0186
2022-06-09,176.02,175.9,176.88,175.55,6610.0,0.0021
2022-06-10,174.48,175.75,176.5,174.02,5330.0,-0.0088
2022-06-13,171.32,173.5,173.75,169.4,7670.0,-0.0181
2022-06-14,171.3,171.45,172.8,170.73,4510.0,-0.0001
2022-06-15,173.27,172.52,173.85,172.3,5320.0,0.0115
2022-06-16,171.3,172.68,173.05,170.55,5030.0,-0.0114
2022-06-17,172.95,171.02,173.7,170.7,6220.0,0.0096
2022-06-21,175.3,174.5,176.1,174.15,7760.0,0.0136
2022-06-22,173.15,174.95,175.35,172.88,5850.0,-0.0123
2022-06-23,174.85,174.27,175.88,173.45,6970.0,0.0098
2022-06-24,172.5,174.2,174.85,172.2,6900.0,-0.0134
2022-06-27,174.13,173.88,175.75,172.68,6750.0,0.0094
2022-06-28,171.82,173.35,173.95,171.65,6840.0,-0.0132
2022-06-29,170.73,171.65,172.68,170.32,6850.0,-0.0064
2022-06-30,173.6,171.5,174.13,170.57,8740.0,0.0168
2022-07-01,174.5,173.6,175.57,173.55,8170.0,0.0052
2022-07-05,172.7,175.0,176.32,172.45,6650.0,-0.0103
2022-07-06,173.3,173.23,173.9,172.07,7530.0,0.0035
2022-07-07,172.48,173.6,173.77,171.6,6590.0,-0.0048
2022-07-08,171.73,172.52,173.6,171.52,,-0.0043
2022-07-11,174.88,171.2,175.27,170.0,9550.0,0.0183
2022-07-12,179.57,175.3,179.9,175.18,11490.0,0.0269
2022-07-13,180.8,179.25,181.0,178.18,8960.0,0.0068
2022-07-14,178.9,179.9,180.35,178.45,7190.0,-0.0105
2022-07-15,176.35,178.85,179.02,176.07,6680.0,-0.0143
2022-07-18,176.68,176.15,177.23,175.27,6020.0,0.0018
2022-07-19,178.75,178.0,179.45,177.77,4750.0,0.0117
2022-07-20,177.82,178.82,179.65,177.63,5590.0,-0.0052
2022-07-21,178.27,178.68,178.68,176.38,5250.0,0.0025
2022-07-22,181.55,178.55,181.82,178.32,5520.0,0.0184
2022-07-25,179.3,179.6,181.18,178.7,3860.0,-0.0124
2022-07-26,177.43,178.3,178.57,177.0,2630.0,-0.0105
2022-07-27,179.1,177.0,179.35,177.0,1950.0,0.0094
2022-07-28,180.2,181.25,181.55,180.02,3960.0,0.0061
2022-07-29,181.55,179.43,181.93,178.27,5520.0,0.0075
2022-08-01,183.1,182.3,183.63,182.1,4090.0,0.0085
2022-08-02,178.13,179.9,180.15,177.9,1820.0,-0.0272
2022-08-03,179.35,178.0,179.63,177.77,1580.0,0.0069
2022-08-04,179.07,179.15,179.7,177.9,1180.0,-0.0015
2022-08-05,179.52,179.18,180.7,178.95,1550.0,0.0025
2022-08-08,181.27,179.82,181.95,179.77,2240.0,0.0097
2022-08-09,178.8,180.3,180.35,178.5,1810.0,-0.0137
2022-08-10,180.68,179.3,181.07,178.65,1540.0,0.0105
2022-08-11,179.95,180.68,181.05,179.18,1360.0,-0.004
2022-08-12,179.63,180.27,181.18,179.13,1430.0,-0.0018
2022-08-15,183.0,184.6,185.3,182.7,4470.0,0.0188
2022-08-16,181.52,180.2,182.5,180.2,1530.0,-0.0081
2022-08-17,183.25,181.8,183.73,181.13,1290.0,0.0095
2022-08-18,181.52,183.15,183.32,181.27,1170.0,-0.0094
2022-08-19,181.5,181.35,182.07,180.85,850.0,-0.0001
2022-08-22,181.4,181.05,181.88,181.05,1040.0,-0.0006
2022-08-23,180.9,181.07,181.43,180.5,780.0,-0.0028
2022-08-24,181.23,180.6,181.65,180.5,660.0,0.0018
2022-08-25,181.88,181.32,181.9,181.32,510.0,0.0036
2022-08-26,182.2,184.32,184.6,181.9,2190.0,0.0018
2022-08-29,179.93,181.5,181.63,179.52,3260.0,-0.0125
2022-08-30,182.18,181.3,182.65,180.85,2390.0,0.0125
2022-08-31,182.45,182.77,183.0,182.07,1670.0,0.0015
2022-09-01,183.15,182.7,184.15,182.63,1200.0,0.0038
2022-09-02,183.88,182.93,184.05,182.23,1860.0,0.004
2022-09-06,184.18,183.43,185.3,183.43,2170.0,0.0016
2022-09-07,182.02,183.5,183.98,181.8,2660.0,-0.0117
2022-09-08,184.4,184.32,184.9,183.57,,0.013
2022-09-09,183.0,182.65,183.65,182.23,1860.0,-0.0076
2022-09-12,183.13,185.55,186.2,182.88,7450.0,0.0007
2022-09-13,180.52,183.1,183.13,179.0,9260.0,-0.0142
2022-09-14,181.43,180.9,181.9,179.8,6580.0,0.005
2022-09-15,180.93,180.82,182.1,180.18,5390.0,-0.0028
2022-09-16,181.25,180.7,181.6,179.57,4450.0,0.0018
2022-09-19,182.3,181.0,182.68,180.82,6120.0,0.0058
2022-09-20,180.02,182.0,182.82,179.8,6160.0,-0.0125
2022-09-21,179.23,180.23,181.35,178.68,5520.0,-0.0044
2022-09-22,177.98,179.3,179.73,177.38,5910.0,-0.007
2022-09-23,178.35,178.4,178.93,177.68,3790.0,0.0021
2022-09-26,177.07,178.38,179.38,176.1,3550.0,-0.0071
2022-09-27,176.13,177.0,177.63,175.3,3570.0,-0.0054
2022-09-28,175.0,176.5,176.6,174.6,3320.0,-0.0064
2022-09-29,177.32,175.23,177.73,174.45,3130.0,0.0133
2022-09-30,174.63,177.82,178.35,174.38,7470.0,-0.0152
2022-10-03,176.05,174.52,177.1,174.52,6190.0,0.0082
2022-10-04,175.2,176.27,176.77,174.73,5640.0,-0.0048
2022-10-05,177.32,175.85,177.63,174.4,6120.0,0.0121
2022-10-06,176.43,177.77,177.9,175.75,5180.0,-0.0051
2022-10-07,175.63,176.2,176.75,175.35,5800.0,-0.0045
2022-10-10,172.88,175.45,175.7,172.1,8700.0,-0.0157
2022-10-11,176.2,173.5,176.43,173.15,10520.0,0.0192
2022-10-12,176.68,176.43,177.57,175.75,8540.0,0.0027
2022-10-13,176.1,176.32,177.4,175.9,5840.0,-0.0033
2022-10-14,174.77,176.5,176.63,174.32,4310.0,-0.0075
2022-10-17,176.4,174.77,176.82,174.75,4440.0,0.0093
2022-10-18,177.82,176.75,178.2,176.45,4130.0,0.0081
2022-10-19,178.07,177.9,178.68,177.45,4130.0,0.0014
2022-10-20,177.55,177.88,178.07,176.8,2280.0,-0.0029
2022-10-21,178.35,177.77,179.32,177.4,2770.0,0.0045
2022-10-24,179.15,178.82,179.77,178.68,2730.0,0.0045
2022-10-25,177.93,179.5,179.7,177.7,3000.0,-0.0068
2022-10-26,178.82,177.4,179.0,177.05,1590.0,0.0051
2022-10-27,178.13,178.73,179.05,177.75,1910.0,-0.0039
2022-10-28,180.38,180.5,181.63,180.1,3590.0,0.0126
2022-10-31,179.45,179.02,179.82,177.7,7790.0,-0.0051
2022-11-01,178.2,179.4,180.3,178.07,5750.0,-0.007
2022-11-02,180.0,179.55,180.73,179.4,7820.0,0.0101
2022-11-03,179.43,180.0,180.2,179.0,7050.0,-0.0032
2022-11-04,179.63,179.55,180.6,178.8,5300.0,0.0011
2022-11-07,179.93,179.52,180.18,178.82,4900.0,0.0017
2022-11-08,179.9,180.0,180.23,178.93,3900.0,-0.0001
2022-11-09,179.65,179.73,180.55,179.13,5310.0,-0.0014
2022-11-10,181.7,179.88,181.88,179.7,7370.0,0.0114
2022-11-11,178.57,181.38,181.6,178.52,7780.0,-0.0172
2022-11-14,179.45,178.75,179.7,178.55,11820.0,0.0049
2022-11-15,177.02,179.45,179.82,176.32,12380.0,-0.0135
2022-11-16,177.48,177.8,178.25,177.0,8080.0,0.0025
2022-11-17,179.98,177.82,180.27,177.57,10830.0,0.0141
2022-11-18,183.13,182.5,183.38,181.75,2730.0,0.0175
2022-11-21,185.1,183.9,185.35,183.9,2610.0,0.0108
2022-11-22,184.57,185.0,185.02,184.02,2010.0,-0.0028
2022-11-23,182.35,184.77,184.77,182.18,2970.0,-0.0121
2022-11-25,181.55,182.88,182.9,181.4,1810.0,-0.0044
2022-11-28,180.6,182.25,182.35,180.27,2650.0,-0.0052
2022-11-29,181.18,181.07,181.5,180.38,2770.0,0.0032
2022-11-30,183.45,181.1,183.63,180.48,3620.0,0.0126
2022-12-01,184.3,183.57,184.45,183.2,3490.0,0.0046
2022-12-02,185.27,184.32,185.57,184.18,3900.0,0.0053
2022-12-05,186.38,185.0,186.75,184.9,2830.0,0.0059
2022-12-06,184.15,185.63,185.75,183.02,4370.0,-0.0119
2022-12-07,183.25,183.85,184.45,183.05,5030.0,-0.0049
2022-12-08,185.05,183.43,185.18,183.43,5560.0,0.0098
2022-12-09,185.1,184.82,185.98,184.45,4940.0,0.0003
2022-12-12,185.23,185.1,185.5,184.15,4060.0,0.0007
2022-12-13,185.73,185.02,185.95,184.82,4700.0,0.0027
2022-12-14,185.45,185.95,186.02,185.2,4130.0,-0.0015
2022-12-15,184.68,185.0,185.68,184.55,3290.0,-0.0042
2022-12-16,184.7,184.65,185.52,184.43,6070.0,0.0001
2022-12-19,183.8,184.88,185.3,183.57,5620.0,-0.0049
2022-12-20,185.02,184.1,185.32,182.88,5310.0,0.0067
2022-12-21,185.73,185.13,186.15,184.73,6160.0,0.0038
2022-12-22,186.45,185.8,186.63,185.3,4350.0,0.0039
2022-12-23,186.75,186.4,187.05,186.18,4230.0,0.0016
2022-12-27,185.4,186.75,187.18,185.15,4590.0,-0.0072
2022-12-28,186.2,185.68,186.38,184.8,3990.0,0.0043
2022-12-29,186.77,186.05,187.3,186.0,4080.0,0.0031
2022-12-30,186.23,186.7,187.02,185.6,3570.0,-0.0029
2023-01-03,184.77,186.1,186.27,184.3,5500.0,-0.0078
2023-01-04,188.23,185.02,188.75,184.88,9320.0,0.0187
2023-01-05,186.55,188.3,188.35,186.25,7230.0,-0.0089
2023-01-06,185.65,186.75,186.85,185.05,4550.0,-0.0048
2023-01-09,186.3,185.65,186.5,185.15,4970.0,0.0035
2023-01-10,186.5,186.25,187.27,185.75,5000.0,0.0011
2023-01-11,185.55,186.55,186.65,184.85,6340.0,-0.0051
2023-01-12,184.27,185.5,185.77,183.77,6610.0,-0.0069
2023-01-13,182.88,184.23,184.27,182.0,9540.0,-0.0076
2023-01-17,181.3,183.2,183.23,181.15,8060.0,-0.0086
2023-01-18,181.73,181.68,182.52,180.88,6850.0,0.0023
2023-01-19,180.1,181.35,181.38,179.18,8590.0,-0.0089
2023-01-20,180.98,180.0,181.43,179.65,7570.0,0.0049
2023-01-23,183.27,181.52,183.65,181.4,10100.0,0.0127
2023-01-24,183.6,182.88,183.88,182.55,6140.0,0.0018
2023-01-25,183.75,183.25,183.9,182.85,4980.0,0.0008
2023-01-26,182.85,183.7,183.75,182.52,6300.0,-0.0049
2023-01-27,187.55,187.2,187.88,186.8,1990.0,0.0257
2023-01-30,188.27,187.45,188.85,187.45,1970.0,0.0039
2023-01-31,190.05,188.77,190.3,188.68,2760.0,0.0094
2023-02-01,187.95,190.32,190.35,187.15,3690.0,-0.011
2023-02-02,190.07,188.2,190.2,187.93,5010.0,0.0113
2023-02-03,190.63,189.98,190.7,189.57,3970.0,0.0029
2023-02-06,191.75,190.7,191.8,189.8,3830.0,0.0059
2023-02-07,191.35,191.73,192.45,191.05,6100.0,-0.0021
2023-02-08,190.73,191.0,191.63,190.65,3360.0,-0.0033
2023-02-09,190.73,190.7,191.5,190.25,4890.0,0.0
2023-02-10,190.68,190.73,191.2,190.02,3610.0,-0.0003
2023-02-13,191.6,191.55,192.43,190.15,5180.0,0.0049
2023-02-14,190.9,191.15,191.7,190.65,2790.0,-0.0037
2023-02-15,191.15,190.52,191.95,190.52,3800.0,0.0013
2023-02-16,190.6,191.05,191.38,190.1,3170.0,-0.0029
2023-02-17,190.45,190.32,191.13,189.75,2910.0,-0.0008
2023-02-21,190.8,190.45,191.45,189.8,3640.0,0.0018
2023-02-22,191.75,190.85,191.93,190.2,4810.0,0.005
2023-02-23,193.68,191.7,194.15,191.57,8280.0,0.01
2023-02-24,193.57,193.8,194.57,192.52,7720.0,-0.0005
2023-02-27,194.23,193.73,195.25,193.1,9140.0,0.0034
2023-02-28,195.07,194.05,195.45,193.95,7180.0,0.0044
2023-03-01,193.85,195.0,196.82,193.2,11770.0,-0.0063
2023-03-02,193.85,193.68,194.55,193.52,6500.0,0.0
2023-03-03,196.02,193.8,196.18,193.73,6420.0,0.0112
2023-03-06,198.6,196.1,199.1,196.02,8230.0,0.0131
2023-03-07,198.68,198.63,199.4,198.07,8790.0,0.0004
2023-03-08,200.07,198.57,200.23,197.65,7350.0,0.007
2023-03-09,199.15,199.48,200.77,198.6,7640.0,-0.0046
2023-03-10,197.65,198.88,199.25,197.4,7080.0,-0.0075
2023-03-13,197.07,197.48,197.48,195.75,9550.0,-0.0029
2023-03-14,195.75,197.4,197.5,195.35,6070.0,-0.0067
2023-03-15,193.25,195.27,195.48,192.65,9330.0,-0.0128
2023-03-16,195.15,193.23,195.7,192.8,7430.0,0.0098
2023-03-17,194.65,195.02,195.13,193.77,4370.0,-0.0026
2023-03-20,194.63,195.3,195.68,194.32,5150.0,-0.0001
2023-03-21,194.7,194.57,195.23,193.02,4850.0,0.0004
2023-03-22,194.38,194.8,194.9,192.85,4730.0,-0.0017
2023-03-23,195.0,194.2,195.02,193.77,4740.0,0.0032
2023-03-24,194.8,194.52,195.0,193.48,4480.0,-0.001
2023-03-27,197.63,195.13,197.98,195.13,4660.0,0.0145
2023-03-28,197.23,197.1,197.65,196.9,2300.0,-0.002
2023-03-29,198.2,196.82,198.32,196.6,2690.0,0.0049
2023-03-30,199.9,198.27,199.95,197.82,2510.0,0.0086
2023-03-31,205.25,204.68,206.85,204.52,7970.0,0.0268
2023-04-03,203.15,204.6,205.23,202.27,8750.0,-0.0102
2023-04-04,202.27,203.73,205.25,202.05,6960.0,-0.0043
2023-04-05,202.1,202.5,203.3,201.82,5180.0,-0.0009
2023-04-06,205.4,204.6,206.57,204.23,8970.0,0.0163
2023-04-10,205.63,205.48,205.95,203.75,6600.0,0.0011
2023-04-11,207.82,205.63,207.95,205.25,8900.0,0.0107
2023-04-12,208.57,207.68,209.4,207.68,9390.0,0.0036
2023-04-13,207.8,209.8,210.15,207.55,9760.0,-0.0037
2023-04-14,207.9,207.8,208.5,206.82,8510.0,0.0005
2023-04-17,210.75,208.1,210.85,208.0,10230.0,0.0137
2023-04-18,211.5,211.4,211.75,209.88,6480.0,0.0036
2023-04-19,210.48,211.27,212.38,209.57,7860.0,-0.0048
2023-04-20,212.35,209.98,212.57,208.52,7830.0,0.0089
2023-04-21,212.4,211.82,212.77,211.5,5840.0,0.0002
2023-04-24,210.75,211.05,211.2,209.75,4840.0,-0.0078
2023-04-25,209.43,210.82,211.13,209.1,4250.0,-0.0063
2023-04-26,210.27,209.07,210.93,207.7,4210.0,0.0041
2023-04-27,211.52,210.7,211.93,210.38,2710.0,0.0059
2023-04-28,230.73,231.3,232.23,230.23,7120.0,0.0908
