Date,Price,Open,High,Low,Vol.,Change %
2020-06-04,48.42,48.52,48.9,46.45,7650.0,-0.0047
2020-06-05,47.45,48.45,48.77,47.27,3040.0,-0.02
2020-06-08,48.58,47.0,48.7,46.85,2770.0,0.0238
2020-06-09,48.08,48.08,48.58,47.77,2170.0,-0.0103
2020-06-10,47.85,47.88,48.15,47.73,1590.0,-0.0048
2020-06-11,47.98,48.02,48.08,47.85,1650.0,0.0027
2020-06-12,48.05,47.92,48.23,47.83,700.0,0.0015
2020-06-15,52.27,51.25,53.08,51.25,13340.0,0.0878
2020-06-16,49.65,51.77,51.8,48.92,19310.0,-0.0501
2020-06-17,49.65,48.5,49.85,48.17,11480.0,0.0
2020-06-18,49.9,49.38,50.27,48.98,8220.0,0.005
2020-06-19,48.45,49.95,50.35,48.33,7140.0,-0.0291
2020-06-22,46.83,47.88,48.08,45.75,6520.0,-0.0334
2020-06-23,46.9,46.83,47.48,46.27,6960.0,0.0015
2020-06-24,45.92,46.33,46.73,45.85,4900.0,-0.0209
2020-06-25,46.92,46.02,47.15,46.02,4400.0,0.0218
2020-06-26,45.27,45.27,45.75,44.98,6620.0,-0.0352
2020-06-29,45.38,45.27,45.6,45.08,2450.0,0.0024
2020-06-30,45.17,45.27,45.62,45.08,3290.0,-0.0046
2020-07-01,44.8,44.75,45.35,44.5,3370.0,-0.0082
2020-07-02,44.73,45.08,45.35,44.62,2120.0,-0.0016
2020-07-06,44.95,45.0,45.45,44.65,4360.0,0.0049
2020-07-07,44.52,44.67,44.95,44.52,4230.0,-0.0096
2020-07-08,44.05,44.35,44.55,43.58,9280.0,-0.0106
2020-07-09,45.85,44.6,46.2,44.6,5320.0,0.0409
2020-07-10,45.98,46.0,46.5,45.83,3440.0,0.0028
2020-07-13,46.67,46.08,46.98,45.95,3770.0,0.015
2020-07-14,46.8,46.58,46.95,46.55,1730.0,0.0028
2020-07-15,47.33,46.92,47.52,46.85,1460.0,0.0113
2020-07-16,53.65,50.55,53.8,50.5,29740.0,0.1335
2020-07-17,52.8,53.2,53.62,52.33,14420.0,-0.0158
2020-07-20,50.4,52.83,53.27,50.2,16450.0,-0.0455
2020-07-21,51.48,50.52,51.65,50.5,10550.0,0.0214
2020-07-22,52.65,52.75,53.05,52.0,10470.0,0.0227
2020-07-23,54.48,53.1,54.95,52.92,11710.0,0.0348
2020-07-24,54.0,54.02,54.2,52.77,8670.0,-0.0088
2020-07-27,54.55,54.25,54.92,53.67,9240.0,0.0102
2020-07-28,54.2,54.75,55.27,54.02,7630.0,-0.0064
2020-07-29,53.08,53.8,53.8,52.5,8870.0,-0.0207
2020-07-30,51.42,53.05,53.12,51.02,7970.0,-0.0313
2020-07-31,52.0,51.25,52.1,51.1,5690.0,0.0113
2020-08-03,49.88,51.27,51.5,49.65,8910.0,-0.0408
2020-08-04,49.7,49.9,50.48,49.55,6860.0,-0.0036
2020-08-05,49.45,49.33,49.7,49.2,8510.0,-0.005
2020-08-06,49.75,49.45,50.0,49.45,3910.0,0.0061
2020-08-07,51.0,50.5,51.2,50.5,5070.0,0.0251
2020-08-10,53.12,51.85,53.42,51.65,6280.0,0.0416
2020-08-11,53.08,53.38,53.67,52.95,3570.0,-0.0008
2020-08-12,52.9,52.83,53.08,52.6,3700.0,-0.0034
2020-08-13,53.7,53.05,53.83,53.02,1870.0,0.0151
2020-08-14,53.83,53.8,53.98,53.7,870.0,0.0024
2020-08-17,53.52,52.83,53.9,52.8,10560.0,-0.0058
2020-08-18,51.42,53.45,53.55,51.27,15600.0,-0.0392
2020-08-19,52.55,51.65,52.83,51.48,11340.0,0.022
2020-08-20,55.17,53.7,56.12,53.55,27790.0,0.0499
2020-08-21,54.25,55.52,55.98,54.08,13370.0,-0.0167
2020-08-24,54.6,54.5,55.95,54.25,14300.0,0.0065
2020-08-25,55.95,55.48,56.17,55.17,12950.0,0.0247
2020-08-26,55.55,55.95,56.7,54.65,15650.0,-0.0071
2020-08-27,55.73,55.4,56.12,55.27,11780.0,0.0032
2020-08-28,53.65,55.02,55.08,53.23,19710.0,-0.0373
2020-08-31,53.6,53.38,54.38,53.17,13110.0,-0.0009
2020-09-01,55.02,54.0,55.2,53.8,18420.0,0.0265
2020-09-02,56.4,55.25,56.92,54.9,23440.0,0.0251
2020-09-03,59.25,57.3,59.4,57.17,33940.0,0.0505
2020-09-04,59.83,59.9,60.95,58.88,23880.0,0.0098
2020-09-08,59.9,59.38,60.27,58.77,29290.0,0.0012
2020-09-09,61.38,60.05,61.73,59.77,30700.0,0.0247
2020-09-10,64.38,63.1,64.38,62.88,18370.0,0.0489
2020-09-11,66.58,67.47,68.72,66.12,50630.0,0.0342
2020-09-14,64.62,68.33,68.53,64.4,30790.0,-0.0294
2020-09-15,65.7,65.25,67.0,65.15,21860.0,0.0167
2020-09-16,65.22,66.38,66.88,64.15,18710.0,-0.0073
2020-09-17,66.53,66.08,67.2,65.6,14930.0,0.0201
2020-09-18,66.5,67.28,67.78,65.9,10560.0,-0.0005
2020-09-21,65.6,66.1,66.47,65.28,8470.0,-0.0135
2020-09-22,68.33,67.6,68.6,67.08,10660.0,0.0416
2020-09-23,69.5,68.3,69.55,68.25,8310.0,0.0171
2020-09-24,69.47,69.17,69.85,69.03,6330.0,-0.0004
2020-09-25,71.75,69.47,72.0,68.9,9090.0,0.0328
2020-09-28,72.7,72.28,72.78,72.15,6210.0,0.0132
2020-09-29,72.38,73.28,73.45,72.12,7480.0,-0.0044
2020-09-30,72.8,72.58,73.05,72.2,5590.0,0.0058
2020-10-01,74.15,73.2,74.4,73.03,6980.0,0.0185
2020-10-02,74.5,74.7,75.42,74.25,5100.0,0.0047
2020-10-05,74.75,74.33,74.9,74.0,4450.0,0.0034
2020-10-06,76.33,75.5,76.38,75.47,5450.0,0.0211
2020-10-07,76.88,76.45,77.03,76.2,5500.0,0.0072
2020-10-08,77.35,77.22,77.58,77.0,3980.0,0.0061
2020-10-09,78.12,77.75,78.2,77.55,2550.0,0.01
2020-10-12,78.17,78.22,78.28,78.05,3070.0,0.0006
2020-10-13,77.8,77.97,78.05,77.65,2550.0,-0.0047
2020-10-14,78.42,78.05,78.42,78.0,1770.0,0.008
2020-10-15,69.88,68.2,69.92,68.03,21380.0,-0.1089
2020-10-16,69.8,70.3,70.7,68.83,17730.0,-0.0011
2020-10-19,71.42,69.72,72.8,69.33,30550.0,0.0232
2020-10-20,69.25,70.97,71.05,68.5,24150.0,-0.0304
2020-10-21,69.2,69.9,70.83,68.85,19550.0,-0.0007
2020-10-22,66.2,69.58,69.8,66.2,21220.0,-0.0434
2020-10-23,67.03,66.35,67.22,65.7,14250.0,0.0125
2020-10-26,67.75,66.67,67.95,65.3,18180.0,0.0107
2020-10-27,67.65,68.17,69.65,67.42,16970.0,-0.0015
2020-10-28,66.38,67.0,67.33,65.83,15590.0,-0.0188
2020-10-29,65.62,65.8,66.15,64.2,18260.0,-0.0114
2020-10-30,65.58,66.45,66.97,65.2,18180.0,-0.0006
2020-11-02,65.95,65.72,66.05,64.1,16750.0,0.0056
2020-11-03,65.4,66.5,66.8,65.15,15740.0,-0.0083
2020-11-04,66.35,65.58,66.45,64.7,13320.0,0.0145
2020-11-05,67.42,66.88,67.6,66.42,18710.0,0.0161
2020-11-06,64.9,67.0,67.58,64.62,32110.0,-0.0374
2020-11-09,65.6,65.8,66.58,65.25,25740.0,0.0108
2020-11-10,65.12,66.3,66.3,64.9,24090.0,-0.0073
2020-11-11,64.8,65.15,65.78,63.6,27210.0,-0.0049
2020-11-12,65.8,65.62,66.58,65.22,26880.0,0.0154
2020-11-13,64.9,66.03,66.03,64.17,18180.0,-0.0137
2020-11-16,65.15,64.97,65.8,64.6,12600.0,0.0039
2020-11-17,65.53,65.15,66.17,64.9,13780.0,0.0058
2020-11-18,65.8,64.6,66.0,64.5,6870.0,0.0041
2020-11-19,63.7,65.38,65.5,63.5,9880.0,-0.0319
2020-11-20,64.12,63.7,64.75,63.5,10220.0,0.0066
2020-11-23,64.95,64.75,66.42,64.47,11410.0,0.0129
2020-11-24,65.3,65.8,65.95,64.12,7370.0,0.0054
2020-11-25,66.17,65.4,66.33,64.92,6010.0,0.0133
2020-11-27,65.88,66.17,66.2,65.55,3400.0,-0.0044
2020-11-30,67.58,66.25,67.85,66.0,8550.0,0.0258
2020-12-01,66.97,67.92,67.95,66.7,6010.0,-0.009
2020-12-02,66.35,66.47,66.6,66.05,5300.0,-0.0093
2020-12-03,66.03,66.42,66.45,65.85,4990.0,-0.0048
2020-12-04,65.88,65.45,65.95,64.6,6890.0,-0.0023
2020-12-07,64.5,65.35,65.6,64.35,4650.0,-0.0209
2020-12-08,64.55,64.85,64.88,64.28,3430.0,0.0008
2020-12-09,65.12,64.85,65.22,64.62,3130.0,0.0088
2020-12-10,64.8,65.0,65.08,64.67,2970.0,-0.0049
2020-12-11,64.67,64.8,64.95,64.53,3800.0,-0.002
2020-12-14,64.9,64.7,64.92,64.7,1600.0,0.0036
2020-12-15,66.45,65.3,66.9,65.22,14260.0,0.0239
2020-12-16,65.97,65.6,66.1,64.65,13960.0,-0.0072
2020-12-17,65.5,65.97,66.45,65.3,10150.0,-0.0071
2020-12-18,65.8,65.03,66.0,64.75,8870.0,0.0046
2020-12-21,65.92,65.2,66.4,65.1,9820.0,0.0018
2020-12-22,66.03,66.38,66.6,65.72,10420.0,0.0017
2020-12-23,67.85,66.12,68.12,65.78,16120.0,0.0276
2020-12-24,66.95,67.6,67.9,66.67,8620.0,-0.0133
2020-12-25,66.94,66.94,66.94,66.94,,-0.0001
2020-12-28,66.5,67.2,67.22,65.78,10220.0,-0.0066
2020-12-29,67.2,66.78,67.75,66.05,12890.0,0.0105
2020-12-30,67.6,67.1,69.15,67.08,18180.0,0.006
2020-12-31,70.28,68.03,70.5,67.95,24320.0,0.0396
2021-01-01,70.35,70.35,70.35,70.35,,0.001
2021-01-04,71.22,71.42,72.0,70.67,24530.0,0.0124
2021-01-05,70.92,71.4,71.4,70.1,18960.0,-0.0042
2021-01-06,69.78,71.08,71.75,69.53,20470.0,-0.0161
2021-01-07,69.12,69.45,69.88,69.03,16010.0,-0.0095
2021-01-08,68.7,69.28,69.6,68.33,23620.0,-0.0061
2021-01-11,68.47,68.5,69.1,67.85,23700.0,-0.0033
2021-01-12,68.5,68.9,69.53,68.2,25570.0,0.0004
2021-01-13,66.85,67.97,68.0,66.7,34420.0,-0.0241
2021-01-14,66.3,66.5,67.03,66.12,26500.0,-0.0082
2021-01-15,67.92,66.15,68.2,66.15,21370.0,0.0244
2021-01-19,66.47,67.78,68.0,66.42,12510.0,-0.0213
2021-01-20,68.42,66.5,68.5,66.15,13760.0,0.0293
2021-01-21,68.1,68.42,69.15,67.88,10160.0,-0.0047
2021-01-22,69.92,68.2,70.12,68.12,12220.0,0.0267
2021-01-25,70.62,70.3,70.78,69.8,7840.0,0.01
2021-01-26,70.45,70.75,70.78,69.78,9170.0,-0.0024
2021-01-27,70.58,70.45,71.4,70.33,8150.0,0.0018
2021-01-28,69.95,71.0,71.03,69.83,6320.0,-0.0089
2021-01-29,69.8,70.0,70.5,69.55,6040.0,-0.0021
2021-02-01,69.55,70.2,70.58,69.33,5810.0,-0.0036
2021-02-02,71.55,69.8,71.8,69.42,8000.0,0.0288
2021-02-03,72.38,72.0,72.62,71.33,7430.0,0.0116
2021-02-04,71.03,73.03,73.25,70.85,7860.0,-0.0187
2021-02-05,70.97,71.42,71.53,70.8,5210.0,-0.0008
2021-02-08,72.17,71.47,72.33,71.15,4270.0,0.0169
2021-02-09,72.6,72.12,72.67,71.65,3140.0,0.006
2021-02-10,73.55,73.2,73.95,72.97,3760.0,0.0131
2021-02-11,74.03,74.0,74.17,73.8,2770.0,0.0065
2021-02-12,74.0,74.2,74.25,73.97,830.0,-0.0004
2021-02-16,86.17,85.9,86.83,85.08,16250.0,0.1645
2021-02-17,84.9,85.88,86.45,84.62,17270.0,-0.0147
2021-02-18,84.92,84.88,85.47,83.62,13900.0,0.0002
2021-02-19,84.5,85.47,85.9,83.97,14470.0,-0.0049
2021-02-22,85.12,84.58,85.65,84.33,12790.0,0.0073
2021-02-23,86.42,85.58,86.88,85.4,14680.0,0.0153
2021-02-24,89.42,87.0,89.42,86.95,20010.0,0.0347
2021-02-25,89.75,90.2,90.67,89.1,18680.0,0.0037
2021-02-26,87.15,89.8,90.28,86.8,26430.0,-0.029
2021-03-01,87.72,87.45,88.9,87.08,19700.0,0.0065
2021-03-02,85.35,87.05,87.08,85.12,27490.0,-0.027
2021-03-03,87.92,86.75,88.35,86.45,26370.0,0.0301
2021-03-04,87.3,87.85,88.3,86.8,23200.0,-0.0071
2021-03-05,87.17,87.8,87.8,86.7,23280.0,-0.0015
2021-03-08,87.3,86.5,87.7,86.2,24570.0,0.0015
2021-03-09,88.35,87.58,88.85,87.38,24950.0,0.012
2021-03-10,88.78,88.35,88.92,87.85,24210.0,0.0049
2021-03-11,91.5,89.35,91.7,89.1,28000.0,0.0306
2021-03-12,91.4,91.33,91.5,90.75,15110.0,-0.0011
2021-03-15,90.55,90.88,90.9,89.62,16530.0,-0.0093
2021-03-16,92.9,92.05,93.12,92.0,14380.0,0.026
2021-03-17,93.67,92.9,93.95,92.15,14770.0,0.0083
2021-03-18,94.3,94.0,94.58,93.1,15870.0,0.0067
2021-03-19,94.25,95.4,95.72,94.12,8680.0,-0.0005
2021-03-22,95.05,94.58,95.12,94.0,6600.0,0.0085
2021-03-23,96.47,95.5,96.62,95.03,7730.0,0.0149
2021-03-24,97.78,97.3,97.92,97.1,8750.0,0.0136
2021-03-25,99.67,99.03,99.75,98.25,8570.0,0.0193
2021-03-26,100.8,101.85,101.97,100.03,7560.0,0.0113
2021-03-29,100.38,100.8,100.83,99.9,6670.0,-0.0042
2021-03-30,100.92,100.55,101.1,100.12,6730.0,0.0054
2021-03-31,101.05,100.65,101.25,100.3,4480.0,0.0013
2021-04-01,101.78,101.42,101.97,100.92,5640.0,0.0072
2021-04-05,102.4,102.1,103.0,101.95,5050.0,0.0061
2021-04-06,102.1,102.75,102.75,101.6,7110.0,-0.0029
2021-04-07,102.88,102.5,102.9,102.28,5820.0,0.0076
2021-04-08,103.47,103.05,103.6,103.05,5840.0,0.0057
2021-04-09,103.47,103.5,103.62,103.22,5000.0,0.0
2021-04-12,103.53,103.85,104.25,103.35,5230.0,0.0006
2021-04-13,103.4,103.28,103.6,102.5,3600.0,-0.0013
2021-04-14,103.6,103.7,103.83,103.4,4250.0,0.0019
2021-04-15,103.4,103.5,103.5,103.38,1830.0,-0.0019
2021-04-16,102.47,104.0,106.2,101.58,980.0,-0.009
2021-04-19,105.65,102.67,105.97,102.67,440.0,0.031
2021-04-20,108.08,106.38,108.3,106.33,470.0,0.023
2021-04-21,107.6,108.53,108.7,106.88,600.0,-0.0044
2021-04-22,107.45,107.6,108.35,106.65,470.0,-0.0014
2021-04-23,109.35,107.95,109.45,107.75,380.0,0.0177
2021-04-26,109.25,109.0,109.38,108.3,350.0,-0.0009
2021-04-27,109.8,108.58,109.8,107.33,590.0,0.005
2021-04-28,111.28,110.8,111.78,110.5,540.0,0.0135
2021-04-29,108.72,110.28,110.35,108.5,700.0,-0.023
2021-04-30,110.12,108.42,110.42,108.42,460.0,0.0129
2021-05-03,110.7,110.6,111.1,109.8,410.0,0.0053
2021-05-04,111.15,110.97,111.35,110.4,460.0,0.0041
2021-05-05,111.38,111.05,111.53,110.65,320.0,0.0021
2021-05-06,111.4,111.65,111.67,111.0,360.0,0.0002
2021-05-07,111.97,111.88,112.17,111.5,380.0,0.0051
2021-05-10,111.9,111.75,111.97,111.38,230.0,-0.0006
2021-05-11,111.47,111.65,111.67,111.4,290.0,-0.0038
2021-05-12,111.8,111.8,111.97,111.6,210.0,0.003
2021-05-13,111.47,111.78,111.92,111.2,330.0,-0.003
2021-05-14,111.15,111.45,111.58,111.15,210.0,-0.0029
2021-05-17,108.65,108.67,109.58,107.92,15750.0,-0.0225
2021-05-18,110.65,108.72,111.17,108.53,20810.0,0.0184
2021-05-19,110.95,110.8,111.22,110.15,12980.0,0.0027
2021-05-20,112.25,111.58,112.5,110.8,16190.0,0.0117
2021-05-21,114.22,111.72,114.65,111.65,14160.0,0.0176
2021-05-24,113.35,113.47,113.8,112.8,9570.0,-0.0076
2021-05-25,115.25,114.22,115.55,113.65,13190.0,0.0168
2021-05-26,115.28,115.2,115.72,114.62,8180.0,0.0003
2021-05-27,115.72,115.28,115.8,114.7,7060.0,0.0038
2021-05-28,117.25,116.22,117.6,116.05,10090.0,0.0132
2021-06-01,118.62,116.15,118.9,116.15,8520.0,0.0117
2021-06-02,118.25,119.15,119.22,117.22,8400.0,-0.0031
2021-06-03,119.38,118.67,119.53,117.47,5980.0,0.0096
2021-06-04,119.5,119.53,120.15,118.85,7170.0,0.001
2021-06-07,119.9,119.8,119.95,119.3,8020.0,0.0033
2021-06-08,120.7,120.4,120.75,119.75,5150.0,0.0067
2021-06-09,121.95,121.03,121.97,120.65,5690.0,0.0104
2021-06-10,122.45,122.0,122.65,121.85,4070.0,0.0041
2021-06-11,122.67,122.5,122.72,122.28,2700.0,0.0018
2021-06-14,122.88,122.7,123.08,122.55,1900.0,0.0017
2021-06-15,118.5,117.1,118.55,117.1,14210.0,-0.0356
2021-06-16,115.5,117.5,117.65,115.5,17660.0,-0.0253
2021-06-17,111.0,114.03,114.3,111.0,19950.0,-0.039
2021-06-18,108.67,112.17,112.22,108.5,21640.0,-0.021
2021-06-21,107.05,109.2,109.67,105.7,15400.0,-0.0149
2021-06-22,107.53,108.03,109.62,106.95,11510.0,0.0045
2021-06-23,104.53,106.45,106.45,104.53,11360.0,-0.0279
2021-06-24,100.03,104.0,104.0,100.03,17050.0,-0.043
2021-06-25,101.95,100.0,102.35,99.78,7800.0,0.0192
2021-06-28,104.95,102.53,104.95,102.12,7000.0,0.0294
2021-06-29,106.97,106.47,107.25,105.88,6110.0,0.0192
2021-06-30,107.47,106.53,108.03,106.0,6820.0,0.0047
2021-07-01,107.3,108.6,109.42,104.47,11330.0,-0.0016
2021-07-02,108.65,107.97,108.75,105.95,5070.0,0.0126
2021-07-06,109.92,108.65,110.25,108.45,5330.0,0.0117
2021-07-07,109.15,109.85,109.85,108.72,4800.0,-0.007
2021-07-08,110.1,109.5,110.53,109.4,4260.0,0.0087
2021-07-09,111.0,110.5,111.15,110.1,3430.0,0.0082
2021-07-12,112.47,111.47,112.62,111.47,2870.0,0.0132
2021-07-13,112.25,112.72,112.88,112.08,2870.0,-0.002
2021-07-14,112.38,112.3,112.45,112.17,2330.0,0.0012
2021-07-15,112.12,112.3,112.33,112.05,870.0,-0.0023
2021-07-16,105.65,104.92,106.28,104.67,16090.0,-0.0577
2021-07-19,104.47,105.25,105.85,103.8,16870.0,-0.0112
2021-07-20,105.0,104.95,105.8,104.42,11470.0,0.0051
2021-07-21,106.58,105.3,106.65,105.3,11780.0,0.015
2021-07-22,106.65,107.1,107.12,105.0,12520.0,0.0007
2021-07-23,107.35,106.72,107.55,106.35,7900.0,0.0066
2021-07-26,107.4,107.45,107.72,106.9,7030.0,0.0005
2021-07-27,107.47,107.7,108.12,107.05,7420.0,0.0007
2021-07-28,105.7,107.6,107.7,105.4,9650.0,-0.0165
2021-07-29,106.3,105.65,107.3,105.42,6140.0,0.0057
2021-07-30,106.2,106.6,106.75,105.83,6170.0,-0.0009
2021-08-02,107.5,106.5,107.75,106.4,5590.0,0.0122
2021-08-03,109.08,108.25,109.38,107.85,9040.0,0.0147
2021-08-04,109.47,109.35,109.97,108.55,5880.0,0.0036
2021-08-05,109.47,109.5,109.65,108.5,5330.0,0.0
2021-08-06,108.75,109.25,109.35,108.7,5790.0,-0.0066
2021-08-09,108.9,109.0,109.08,108.0,4730.0,0.0014
2021-08-10,109.67,109.28,109.9,109.0,3560.0,0.0071
2021-08-11,109.62,109.62,109.85,109.22,2830.0,-0.0005
2021-08-12,110.12,109.88,110.17,109.75,2610.0,0.0046
2021-08-13,109.8,110.05,110.08,109.5,2580.0,-0.0029
2021-08-16,89.0,87.25,89.3,87.25,21290.0,-0.1894
2021-08-17,87.9,88.28,88.58,87.55,13390.0,-0.0124
2021-08-18,89.1,88.4,89.25,87.78,13400.0,0.0137
2021-08-19,86.92,88.65,89.2,86.6,17600.0,-0.0245
2021-08-20,88.62,87.6,89.78,87.4,17720.0,0.0196
2021-08-23,87.47,88.65,89.45,86.97,16060.0,-0.013
2021-08-24,86.97,86.67,87.97,86.05,16510.0,-0.0057
2021-08-25,88.75,87.0,89.22,86.75,15950.0,0.0205
2021-08-26,87.9,88.9,89.5,87.6,14080.0,-0.0096
2021-08-27,90.72,88.33,90.9,88.33,23060.0,0.0321
2021-08-30,90.15,91.42,91.42,89.4,16250.0,-0.0063
2021-08-31,88.8,89.58,89.58,88.38,19430.0,-0.015
2021-09-01,90.15,89.35,90.9,89.33,19570.0,0.0152
2021-09-02,89.85,89.65,90.38,89.25,14770.0,-0.0033
2021-09-03,89.58,89.85,90.17,89.38,12480.0,-0.003
2021-09-07,88.1,89.97,89.97,88.0,19550.0,-0.0165
2021-09-08,87.38,88.1,89.35,87.25,30330.0,-0.0082
2021-09-09,85.47,87.95,88.25,85.25,40110.0,-0.0219
2021-09-10,82.45,85.8,86.03,81.95,39980.0,-0.0353
2021-09-13,80.78,82.67,82.85,80.7,37240.0,-0.0203
2021-09-14,80.38,81.05,81.7,79.78,29730.0,-0.005
2021-09-15,82.28,80.92,82.8,80.6,20840.0,0.0236
2021-09-16,85.47,83.3,85.97,82.28,20620.0,0.0388
2021-09-17,85.72,85.6,86.12,84.03,11550.0,0.0029
2021-09-20,84.97,85.28,85.83,84.55,9870.0,-0.0087
2021-09-21,84.38,85.38,85.38,84.0,7410.0,-0.0069
2021-09-22,83.85,84.58,85.03,83.78,6430.0,-0.0063
2021-09-23,84.75,84.7,84.85,84.17,7100.0,0.0107
2021-09-24,87.28,84.75,87.5,84.05,10970.0,0.0299
2021-09-27,90.25,88.8,90.5,88.58,9330.0,0.034
2021-09-28,91.67,90.55,92.0,89.83,12050.0,0.0157
2021-09-29,90.8,91.0,91.33,90.55,6880.0,-0.0095
2021-09-30,91.6,91.92,92.28,91.35,5040.0,0.0088
2021-10-01,92.3,91.95,92.65,91.88,4420.0,0.0076
2021-10-04,90.8,92.45,92.53,90.3,7340.0,-0.0163
2021-10-05,90.97,91.0,91.42,90.17,4150.0,0.0019
2021-10-06,89.62,90.1,90.25,89.58,5260.0,-0.0148
2021-10-07,89.85,90.12,90.33,89.53,4800.0,0.0026
2021-10-08,90.25,90.1,90.65,90.07,2980.0,0.0045
2021-10-11,89.95,89.78,90.03,89.53,2560.0,-0.0033
2021-10-12,89.07,89.6,89.68,88.95,3500.0,-0.0097
2021-10-13,88.65,88.75,88.78,88.47,2810.0,-0.0048
2021-10-14,88.2,88.28,88.35,88.13,2300.0,-0.0051
2021-10-15,78.28,77.85,78.82,77.4,13470.0,-0.1125
2021-10-18,78.75,77.6,79.47,77.4,10970.0,0.0061
2021-10-19,77.4,78.5,78.75,77.28,11370.0,-0.0171
2021-10-20,76.03,77.2,78.28,75.93,18610.0,-0.0178
2021-10-21,73.2,75.78,75.78,73.1,22860.0,-0.0372
2021-10-22,73.32,73.2,74.2,72.88,17060.0,0.0017
2021-10-25,74.2,73.75,74.5,73.47,11040.0,0.0119
2021-10-26,72.57,73.5,73.82,72.53,14550.0,-0.0219
2021-10-27,71.97,73.3,73.3,71.78,15610.0,-0.0083
2021-10-28,75.2,72.43,75.38,71.8,21870.0,0.0448
2021-10-29,76.07,75.3,77.25,73.8,25670.0,0.0116
2021-11-01,76.15,76.7,76.9,75.45,16690.0,0.001
2021-11-02,74.25,75.68,76.3,74.07,18590.0,-0.025
2021-11-03,75.95,75.05,76.05,74.5,16390.0,0.0229
2021-11-04,77.88,77.0,78.22,77.0,21790.0,0.0253
2021-11-05,76.55,77.8,77.85,76.28,21930.0,-0.017
2021-11-08,76.38,77.2,77.32,75.88,17770.0,-0.0023
2021-11-09,74.95,76.4,76.4,74.88,23640.0,-0.0187
2021-11-10,75.7,74.5,75.88,73.7,32040.0,0.01
2021-11-11,75.38,75.28,76.28,74.78,23150.0,-0.0042
2021-11-12,75.88,75.8,76.53,74.83,22760.0,0.0066
2021-11-15,75.8,75.83,76.2,75.12,11670.0,-0.0011
2021-11-16,77.72,75.53,77.83,75.25,17570.0,0.0253
2021-11-17,76.17,76.4,76.9,75.92,14830.0,-0.0199
2021-11-18,75.1,75.4,75.58,74.97,10850.0,-0.014
2021-11-19,73.75,75.38,75.72,73.6,13940.0,-0.018
2021-11-22,74.65,74.0,75.03,73.6,6830.0,0.0122
2021-11-23,74.15,74.62,74.7,73.9,7440.0,-0.0067
2021-11-24,75.42,74.75,75.75,74.35,7580.0,0.0171
2021-11-26,73.2,75.1,75.9,73.05,7670.0,-0.0294
2021-11-29,72.4,73.45,73.53,72.28,7650.0,-0.0109
2021-11-30,73.38,72.65,73.95,72.08,11120.0,0.0135
2021-12-01,73.62,73.88,74.15,73.2,7650.0,0.0033
2021-12-02,74.4,73.9,74.8,72.9,8160.0,0.0106
2021-12-03,74.0,74.97,75.12,73.83,5330.0,-0.0054
2021-12-06,72.05,73.55,73.58,72.0,9030.0,-0.0264
2021-12-07,72.08,72.22,72.3,71.25,7510.0,0.0004
2021-12-08,70.83,71.5,71.65,70.2,4870.0,-0.0173
2021-12-09,72.43,71.65,72.53,71.65,4750.0,0.0225
2021-12-10,73.05,72.22,73.22,72.22,3180.0,0.0086
2021-12-13,72.28,72.6,72.82,72.07,2610.0,-0.0106
2021-12-14,72.18,72.13,72.3,72.1,1340.0,-0.0014
2021-12-15,79.33,79.65,80.08,78.67,11720.0,0.0991
2021-12-16,80.35,79.67,80.8,79.6,11460.0,0.0129
2021-12-17,80.8,81.1,81.47,80.15,15350.0,0.0056
2021-12-20,79.47,80.28,80.28,79.17,12990.0,-0.0165
2021-12-21,82.42,79.55,82.78,79.28,26850.0,0.0371
2021-12-22,83.35,82.55,83.6,82.45,17570.0,0.0113
2021-12-23,83.22,83.35,83.92,82.88,10640.0,-0.0016
2021-12-27,83.65,84.28,84.65,83.03,9970.0,0.0052
2021-12-28,82.62,82.53,83.25,82.28,13470.0,-0.0123
2021-12-29,83.83,82.78,84.22,82.58,14800.0,0.0146
2021-12-30,82.7,83.2,83.83,82.38,10970.0,-0.0135
2021-12-31,81.47,83.25,83.55,81.2,13870.0,-0.0149
2022-01-03,81.12,81.53,82.0,80.88,12430.0,-0.0043
2022-01-04,80.15,80.78,82.3,80.0,25480.0,-0.012
2022-01-05,82.28,80.67,82.47,80.35,21710.0,0.0266
2022-01-06,82.95,82.7,84.05,82.6,23690.0,0.0081
2022-01-07,79.65,83.08,83.08,79.28,36380.0,-0.0398
2022-01-10,78.38,79.78,79.9,78.22,32540.0,-0.0159
2022-01-11,77.85,78.28,78.5,77.55,27280.0,-0.0068
2022-01-12,78.85,78.03,79.53,77.67,23050.0,0.0128
2022-01-13,77.85,79.0,79.35,77.05,25690.0,-0.0127
2022-01-14,80.9,78.97,81.28,78.6,20750.0,0.0392
2022-01-16,80.85,80.85,80.85,80.85,,-0.0006
2022-01-18,81.6,80.92,81.75,80.5,13290.0,0.0093
2022-01-19,82.3,81.58,82.55,81.2,11550.0,0.0086
2022-01-20,84.92,83.53,84.97,82.45,18130.0,0.0318
2022-01-21,86.2,84.7,86.58,84.2,9130.0,0.0151
2022-01-24,86.33,85.2,87.25,84.8,8170.0,0.0015
2022-01-25,87.45,86.8,87.83,86.33,5650.0,0.013
2022-01-26,88.03,87.47,88.2,86.65,6050.0,0.0066
2022-01-27,87.03,87.97,88.0,86.55,6600.0,-0.0114
