Date,Price,Open,High,Low,Vol.,Change %
2021-09-29,57.83,57.43,58.32,57.02,52690.0,0.0064
2021-09-30,58.69,57.83,59.5,57.25,95130.0,0.0149
2021-10-01,58.82,58.67,59.21,57.71,62630.0,0.0022
2021-10-04,58.83,58.65,59.7,57.84,51360.0,0.0002
2021-10-05,61.14,58.67,61.63,58.43,75680.0,0.0393
2021-10-06,60.34,61.15,61.9,60.26,63020.0,-0.0131
2021-10-07,62.06,60.51,62.22,59.82,70810.0,0.0285
2021-10-08,61.51,61.98,63.08,61.29,70030.0,-0.0089
2021-10-11,60.51,61.32,62.14,60.44,43230.0,-0.0163
2021-10-12,58.85,60.54,60.66,58.52,65900.0,-0.0274
2021-10-13,59.59,58.98,60.65,58.75,80940.0,0.0126
2021-10-14,60.44,59.69,60.5,59.26,47250.0,0.0143
2021-10-15,61.09,60.25,61.24,60.13,29360.0,0.0108
2021-10-18,61.73,61.11,61.92,60.65,17260.0,0.0105
2021-10-19,62.02,61.66,62.15,61.05,17440.0,0.0047
2021-10-20,64.07,62.02,64.3,61.92,34630.0,0.0331
2021-10-21,62.15,64.05,64.31,62.08,22820.0,-0.03
2021-10-22,61.62,62.19,62.5,61.49,20480.0,-0.0085
2021-10-25,62.63,61.65,63.02,61.59,18410.0,0.0164
2021-10-26,61.99,62.66,62.96,61.78,16000.0,-0.0102
2021-10-27,61.26,61.99,62.19,60.78,26330.0,-0.0118
2021-10-28,60.7,61.25,61.52,60.36,18560.0,-0.0091
2021-10-29,61.05,60.7,61.65,60.39,16590.0,0.0058
2021-11-01,61.69,61.07,61.96,60.58,17550.0,0.0105
2021-11-02,61.67,61.69,62.08,61.13,20100.0,-0.0003
2021-11-03,60.74,61.67,62.1,60.43,25140.0,-0.0151
2021-11-04,59.49,60.74,61.2,59.25,30530.0,-0.0206
2021-11-05,58.67,59.47,59.55,58.08,39470.0,-0.0138
2021-11-08,57.89,58.71,59.22,57.66,28680.0,-0.0133
2021-11-09,58.33,58.0,59.12,57.29,34800.0,0.0076
2021-11-10,58.98,58.5,59.64,58.33,34570.0,0.0111
2021-11-11,58.94,58.98,59.56,58.32,27310.0,-0.0007
2021-11-12,58.82,58.99,59.25,58.38,33650.0,-0.002
2021-11-15,58.01,58.82,58.85,57.35,43100.0,-0.0138
2021-11-16,59.02,58.14,59.47,58.1,40990.0,0.0174
2021-11-17,59.16,59.15,60.45,58.87,41830.0,0.0024
2021-11-18,59.18,59.16,60.19,58.75,48460.0,0.0003
2021-11-19,58.06,59.23,59.75,57.84,51310.0,-0.0189
2021-11-22,59.35,58.15,59.45,58.05,43540.0,0.0222
2021-11-23,60.08,59.38,60.13,58.36,47920.0,0.0123
2021-11-24,60.7,60.07,61.98,59.96,69790.0,0.0103
2021-11-25,60.73,60.73,60.73,60.73,,0.0005
2021-11-26,58.88,59.5,59.54,58.68,52550.0,-0.0305
2021-11-29,58.28,59.0,60.25,58.2,57110.0,-0.0102
2021-11-30,55.21,58.18,58.25,54.68,93840.0,-0.0527
2021-12-01,55.18,55.49,56.12,55.05,50160.0,-0.0005
2021-12-02,56.34,55.18,56.67,54.59,51780.0,0.021
2021-12-03,57.22,56.45,58.09,56.36,47360.0,0.0156
2021-12-06,57.86,57.61,57.95,56.94,33400.0,0.0112
2021-12-07,57.1,57.91,58.86,56.8,55910.0,-0.0131
2021-12-08,55.55,56.95,57.0,54.46,69160.0,-0.0271
2021-12-09,54.85,55.55,55.8,53.94,60120.0,-0.0126
2021-12-10,53.69,54.9,55.12,53.52,48430.0,-0.0211
2021-12-13,53.35,53.52,54.17,53.25,41560.0,-0.0063
2021-12-14,52.24,53.43,53.56,52.01,49580.0,-0.0208
2021-12-15,53.51,52.33,53.65,51.1,57310.0,0.0243
2021-12-16,54.73,53.49,55.26,53.38,49690.0,0.0228
2021-12-17,53.97,54.73,54.95,53.87,38190.0,-0.0139
2021-12-20,53.01,54.13,54.29,52.37,33430.0,-0.0178
2021-12-21,53.94,53.24,54.31,53.11,45060.0,0.0175
2021-12-22,54.84,53.95,55.07,53.94,44750.0,0.0167
2021-12-23,55.42,54.84,55.79,54.43,47830.0,0.0106
2021-12-24,55.49,55.49,55.49,55.49,,0.0013
2021-12-27,56.85,56.0,57.49,55.63,58910.0,0.0245
2021-12-28,56.67,56.8,57.8,56.3,47070.0,-0.0032
2021-12-29,56.91,56.59,57.49,56.3,40990.0,0.0042
2021-12-30,56.08,56.91,57.23,55.57,42470.0,-0.0146
2021-12-31,56.53,56.04,56.9,55.9,25760.0,0.008
2022-01-03,56.42,56.87,57.63,56.3,34230.0,-0.0019
2022-01-04,58.33,56.49,58.54,56.41,52790.0,0.0339
2022-01-05,59.44,58.4,59.68,58.2,55650.0,0.019
2022-01-06,58.9,59.3,59.65,58.34,45910.0,-0.0091
2022-01-07,58.78,58.9,59.27,57.92,51990.0,-0.002
2022-01-10,58.03,58.95,59.49,57.52,54070.0,-0.0128
2022-01-11,58.87,57.93,59.07,57.64,51860.0,0.0145
2022-01-12,59.37,58.86,59.62,57.89,57560.0,0.0085
2022-01-13,58.44,59.37,59.58,58.4,44940.0,-0.0157
2022-01-14,58.46,58.44,58.68,57.6,46900.0,0.0003
2022-01-16,58.55,58.5,58.55,58.5,,0.0015
2022-01-17,58.55,58.54,58.55,58.49,,0.0
2022-01-18,59.08,58.48,59.44,57.84,30350.0,0.0091
2022-01-19,60.75,59.08,60.88,59.08,32350.0,0.0283
2022-01-20,62.92,60.7,62.99,60.63,30640.0,0.0357
2022-01-21,63.07,62.72,63.78,61.82,30730.0,0.0024
2022-01-24,62.02,62.8,63.38,61.32,25110.0,-0.0166
2022-01-25,62.6,62.16,62.95,61.95,27330.0,0.0094
2022-01-26,64.0,62.6,64.11,62.2,26210.0,0.0224
2022-01-27,64.35,63.8,64.89,63.52,29550.0,0.0055
2022-01-28,65.24,64.4,66.25,64.15,38800.0,0.0138
2022-01-31,64.81,65.48,66.67,64.42,26660.0,-0.0066
2022-02-01,65.75,64.98,66.16,64.12,34810.0,0.0145
2022-02-02,65.95,65.89,66.78,65.57,40920.0,0.003
2022-02-03,65.74,65.85,66.0,64.94,27750.0,-0.0032
2022-02-04,65.4,65.6,66.5,65.08,29220.0,-0.0052
2022-02-07,65.41,65.96,66.5,65.12,37400.0,0.0002
2022-02-08,63.45,65.38,65.49,63.27,58620.0,-0.03
2022-02-09,64.15,63.42,64.68,62.81,43280.0,0.011
2022-02-10,64.5,64.07,65.61,63.91,52690.0,0.0055
2022-02-11,65.66,64.4,66.15,63.91,46670.0,0.018
2022-02-14,65.85,65.97,66.6,64.85,34630.0,0.0029
2022-02-15,65.72,65.79,65.82,64.48,36140.0,-0.002
2022-02-16,67.04,65.74,67.07,65.48,41320.0,0.0201
2022-02-17,66.88,66.97,67.48,66.34,45860.0,-0.0024
2022-02-18,67.61,66.78,67.87,66.53,48340.0,0.0109
2022-02-22,70.06,67.9,70.46,67.9,83020.0,0.0362
2022-02-23,70.58,70.0,71.24,69.97,75620.0,0.0074
2022-02-24,71.97,70.51,74.58,70.51,116200.0,0.0197
2022-02-25,68.93,72.5,73.04,68.22,88680.0,-0.0422
2022-02-28,72.52,71.32,72.93,70.67,73850.0,0.0521
2022-03-01,76.21,72.8,76.48,72.7,64040.0,0.0509
2022-03-02,75.87,76.31,77.02,74.55,65540.0,-0.0045
2022-03-03,74.81,75.82,77.33,74.52,64530.0,-0.014
2022-03-04,72.8,76.05,76.09,71.87,66080.0,-0.0269
2022-03-07,74.22,74.24,75.58,73.03,53510.0,0.0195
2022-03-08,75.75,74.3,76.19,73.77,61200.0,0.0206
2022-03-09,74.15,76.19,78.58,73.05,64120.0,-0.0211
2022-03-10,74.68,74.15,75.75,73.68,51080.0,0.0071
2022-03-11,76.03,74.65,76.84,73.16,48770.0,0.0181
2022-03-14,73.95,76.53,77.22,73.8,39770.0,-0.0274
2022-03-15,69.71,69.92,70.07,68.57,13990.0,-0.0573
2022-03-16,69.57,69.75,70.77,69.02,14290.0,-0.002
2022-03-17,70.86,69.57,71.27,69.23,13890.0,0.0185
2022-03-18,69.65,70.94,71.47,68.8,15710.0,-0.0171
2022-03-21,71.07,70.05,71.5,69.96,13610.0,0.0204
2022-03-22,72.17,71.06,72.33,70.97,15030.0,0.0155
2022-03-23,72.96,72.1,73.4,71.81,15770.0,0.0109
2022-03-24,72.11,73.04,73.59,71.2,19060.0,-0.0117
2022-03-25,72.61,71.95,72.9,71.01,17330.0,0.0069
2022-03-28,70.58,72.4,72.42,70.42,19120.0,-0.028
2022-03-29,69.87,70.64,71.6,68.76,21010.0,-0.0101
2022-03-30,70.68,69.75,71.25,69.37,19240.0,0.0116
2022-03-31,68.64,70.68,70.85,68.44,24710.0,-0.0289
2022-04-01,69.5,68.64,69.9,67.52,28550.0,0.0125
2022-04-04,70.61,69.5,70.73,69.22,17800.0,0.016
2022-04-05,70.89,70.9,71.57,70.55,21090.0,0.004
2022-04-06,70.27,70.8,71.7,70.02,24120.0,-0.0087
2022-04-07,71.5,70.28,71.7,69.94,36450.0,0.0175
2022-04-08,73.47,71.35,73.73,71.16,42370.0,0.0276
2022-04-11,72.91,73.5,74.07,72.46,34790.0,-0.0076
2022-04-12,74.02,72.9,74.34,72.9,41940.0,0.0152
2022-04-13,76.15,74.01,76.69,73.51,60520.0,0.0288
2022-04-14,76.89,76.15,77.19,75.44,45110.0,0.0097
2022-04-15,78.96,78.96,78.96,78.96,,0.0269
2022-04-18,78.09,77.35,78.5,77.31,33680.0,-0.011
2022-04-19,78.2,78.07,78.5,76.95,44650.0,0.0014
2022-04-20,78.75,78.18,79.26,77.5,47790.0,0.007
2022-04-21,79.64,78.8,80.1,78.42,59560.0,0.0113
2022-04-22,80.51,79.84,83.21,79.02,91240.0,0.0109
2022-04-25,80.08,80.9,82.04,78.0,68660.0,-0.0053
2022-04-26,82.44,80.08,82.84,79.82,58180.0,0.0295
2022-04-27,84.72,82.47,85.77,82.05,84670.0,0.0277
2022-04-28,86.6,84.79,86.69,83.68,57380.0,0.0222
2022-04-29,84.18,86.6,87.65,84.03,55430.0,-0.0279
2022-05-02,80.09,84.53,84.53,79.39,63430.0,-0.0486
2022-05-03,80.28,80.15,82.46,79.25,47650.0,0.0024
2022-05-04,82.43,80.45,82.73,79.82,38720.0,0.0268
2022-05-05,81.85,82.37,83.78,81.17,38790.0,-0.007
2022-05-06,80.9,81.87,81.93,79.85,41060.0,-0.0116
2022-05-09,79.74,81.09,81.2,79.1,35530.0,-0.0143
2022-05-10,81.04,79.87,81.7,79.26,41540.0,0.0163
2022-05-11,83.45,81.04,83.52,80.6,43380.0,0.0297
2022-05-12,82.52,83.43,83.53,81.88,35710.0,-0.0111
2022-05-13,83.79,83.0,83.95,82.38,30810.0,0.0154
2022-05-16,79.42,80.02,80.78,79.11,6030.0,-0.0522
2022-05-17,80.33,79.37,80.62,78.5,9520.0,0.0115
2022-05-18,77.84,80.33,80.5,77.77,9740.0,-0.031
2022-05-19,77.19,77.96,78.42,76.17,9950.0,-0.0084
2022-05-20,77.99,77.1,78.41,76.65,8910.0,0.0104
2022-05-23,77.96,78.06,79.07,77.3,9650.0,-0.0004
2022-05-24,77.73,77.89,78.77,77.43,9690.0,-0.003
2022-05-25,76.9,77.75,78.05,76.4,10080.0,-0.0107
2022-05-26,78.4,76.9,78.73,76.25,13900.0,0.0195
2022-05-27,77.49,78.51,78.53,77.18,8520.0,-0.0116
2022-05-30,80.0,80.08,80.08,80.0,,0.0324
2022-05-31,76.38,77.84,78.4,76.28,15220.0,-0.0453
2022-06-01,76.74,76.63,77.33,75.21,17160.0,0.0047
2022-06-02,79.56,76.84,79.75,76.24,13450.0,0.0367
2022-06-03,79.52,79.56,80.18,78.18,15540.0,-0.0005
2022-06-06,79.49,80.4,80.6,78.95,9530.0,-0.0004
2022-06-07,79.6,79.5,80.01,78.89,11690.0,0.0014
2022-06-08,80.96,79.63,81.38,79.63,14510.0,0.0171
2022-06-09,80.25,81.09,81.09,79.46,17230.0,-0.0088
2022-06-10,78.46,80.26,80.59,78.38,14660.0,-0.0223
2022-06-13,77.31,78.5,78.7,76.62,16470.0,-0.0147
2022-06-14,76.32,77.16,77.94,76.19,17200.0,-0.0128
2022-06-15,75.84,76.5,76.74,75.33,16740.0,-0.0063
2022-06-16,74.68,75.96,76.42,74.16,14450.0,-0.0153
2022-06-17,72.26,74.8,75.05,72.17,23340.0,-0.0324
2022-06-20,73.38,73.38,73.38,73.38,,0.0155
2022-06-21,71.67,72.0,72.5,70.46,24660.0,-0.0233
2022-06-22,68.88,71.84,71.84,68.5,31680.0,-0.0389
2022-06-23,65.51,69.2,69.26,65.26,43370.0,-0.0489
2022-06-24,66.93,65.76,67.43,64.84,37030.0,0.0217
2022-06-27,67.85,66.8,68.42,65.14,36700.0,0.0137
2022-06-28,69.0,68.03,69.36,67.7,38410.0,0.0169
2022-06-29,69.5,69.1,70.32,67.94,32880.0,0.0072
2022-06-30,67.01,69.6,69.88,66.69,28110.0,-0.0358
2022-07-01,64.43,67.0,67.01,63.98,26820.0,-0.0385
2022-07-05,59.62,63.63,63.66,59.43,30060.0,-0.0747
2022-07-06,58.56,59.83,60.5,57.54,34230.0,-0.0178
2022-07-07,61.62,59.19,62.2,58.56,26310.0,0.0523
2022-07-08,62.59,61.9,63.12,61.21,19530.0,0.0157
2022-07-11,63.72,63.59,64.75,62.83,22210.0,0.0181
2022-07-12,60.11,63.8,64.14,59.9,24110.0,-0.0567
2022-07-13,59.0,60.1,60.94,57.86,22270.0,-0.0185
2022-07-14,58.14,59.27,60.1,56.68,24690.0,-0.0146
2022-07-15,59.12,56.99,59.49,56.3,13830.0,0.0169
2022-07-18,62.07,59.46,62.85,58.68,16000.0,0.0499
2022-07-19,60.78,62.21,62.45,60.22,14900.0,-0.0208
2022-07-20,58.82,60.83,61.43,58.5,14910.0,-0.0322
2022-07-21,57.17,58.88,59.26,56.85,19710.0,-0.0281
2022-07-22,58.83,57.43,59.18,56.7,20010.0,0.029
2022-07-25,58.32,59.41,59.73,58.1,25840.0,-0.0087
2022-07-26,58.79,58.68,59.7,58.27,34080.0,0.0081
2022-07-27,59.85,58.79,60.69,58.4,29890.0,0.018
2022-07-28,64.0,60.29,64.39,59.9,40860.0,0.0693
2022-07-29,66.5,63.79,66.9,63.54,20670.0,0.0391
2022-08-01,64.09,66.5,66.8,63.5,16040.0,-0.0362
2022-08-02,62.33,63.9,63.9,61.6,17590.0,-0.0275
2022-08-03,61.82,62.31,63.83,61.26,19790.0,-0.0082
2022-08-04,62.45,61.91,62.81,61.03,22160.0,0.0102
2022-08-05,65.0,62.45,65.29,62.03,17930.0,0.0408
2022-08-08,65.35,65.44,66.76,64.88,21840.0,0.0054
2022-08-09,65.76,65.35,66.38,65.2,16770.0,0.0063
2022-08-10,67.38,65.79,67.5,64.76,26890.0,0.0246
2022-08-11,69.3,67.11,69.37,66.55,20600.0,0.0285
2022-08-12,69.53,69.3,69.8,68.1,20360.0,0.0033
2022-08-15,67.44,68.25,68.25,65.5,16970.0,-0.0301
2022-08-16,66.52,67.4,68.05,65.84,15840.0,-0.0136
2022-08-17,66.07,66.41,67.22,65.8,10060.0,-0.0068
2022-08-18,64.8,66.05,66.44,63.89,16070.0,-0.0192
2022-08-19,66.32,64.79,66.71,64.36,13300.0,0.0235
2022-08-22,67.02,66.28,67.7,65.38,17650.0,0.0106
2022-08-23,67.69,66.99,68.38,66.34,19130.0,0.01
2022-08-24,66.8,67.69,68.54,66.21,23480.0,-0.0131
2022-08-25,66.74,66.8,67.9,66.36,24730.0,-0.0009
2022-08-26,67.92,66.75,68.28,66.1,41610.0,0.0177
2022-08-29,67.65,67.92,68.06,66.69,21920.0,-0.004
2022-08-30,67.69,67.65,67.83,66.55,23420.0,0.0006
2022-08-31,68.9,67.84,69.11,67.25,15640.0,0.0179
2022-09-01,65.27,68.9,69.34,65.16,22880.0,-0.0527
2022-09-02,67.94,65.37,68.07,65.0,17210.0,0.0409
2022-09-04,65.92,65.93,65.93,65.92,,-0.0297
2022-09-05,66.17,66.19,66.19,66.17,,0.0038
2022-09-06,64.9,67.91,67.93,64.8,20610.0,-0.0192
2022-09-07,63.68,64.9,64.98,63.41,12930.0,-0.0188
2022-09-08,65.04,63.87,65.47,62.85,14850.0,0.0214
2022-09-09,66.68,65.13,66.81,64.82,16010.0,0.0252
2022-09-12,68.34,66.75,69.33,65.97,13480.0,0.0249
2022-09-13,68.93,68.31,69.98,68.05,21240.0,0.0086
2022-09-14,67.14,68.95,69.71,67.05,21900.0,-0.026
2022-09-15,64.3,64.87,65.25,63.32,60850.0,-0.0423
2022-09-16,65.96,64.39,66.48,64.05,56900.0,0.0258
2022-09-19,65.16,66.02,66.39,64.67,42880.0,-0.0121
2022-09-20,65.91,65.19,66.07,64.25,50560.0,0.0115
2022-09-21,65.0,65.8,66.82,64.7,51490.0,-0.0138
2022-09-22,66.46,65.0,66.76,64.33,54190.0,0.0225
2022-09-23,63.68,66.3,66.4,63.6,69720.0,-0.0418
2022-09-26,62.46,63.74,63.98,62.0,70400.0,-0.0192
2022-09-27,62.39,62.46,63.54,62.31,69310.0,-0.0011
2022-09-28,62.15,62.6,62.88,60.75,89990.0,-0.0038
2022-09-29,63.86,62.15,64.09,61.63,73320.0,0.0275
2022-09-30,61.56,63.86,64.43,61.31,72450.0,-0.036
2022-10-03,63.34,61.39,63.57,61.39,60540.0,0.0289
2022-10-04,65.02,63.45,65.65,63.27,56330.0,0.0265
2022-10-05,65.54,65.0,65.77,64.19,55870.0,0.008
2022-10-06,66.02,65.57,66.17,64.45,53050.0,0.0073
2022-10-07,66.6,66.02,66.8,65.37,60980.0,0.0088
2022-10-10,66.06,66.65,67.65,65.9,51860.0,-0.0081
2022-10-11,65.47,66.02,66.38,64.66,52760.0,-0.0089
2022-10-12,65.59,65.28,65.9,64.5,51450.0,0.0018
2022-10-13,66.43,65.52,66.75,64.05,58320.0,0.0128
2022-10-14,65.3,66.34,67.2,65.01,43090.0,-0.017
2022-10-17,64.91,63.62,65.21,63.5,22220.0,-0.006
2022-10-18,66.52,64.77,66.59,64.6,33140.0,0.0248
2022-10-19,68.01,66.44,68.07,65.96,28910.0,0.0224
2022-10-20,67.94,67.97,69.4,67.7,34720.0,-0.001
2022-10-21,68.97,68.02,69.24,67.12,21880.0,0.0152
2022-10-24,69.16,69.01,69.73,68.08,18160.0,0.0028
2022-10-25,69.47,69.16,69.66,68.6,20250.0,0.0045
2022-10-26,70.37,69.47,70.9,69.17,19560.0,0.013
2022-10-27,69.56,70.8,70.93,69.24,21130.0,-0.0115
2022-10-28,69.21,69.54,69.69,68.6,22130.0,-0.005
2022-10-31,70.61,69.55,71.44,69.55,29710.0,0.0202
2022-11-01,71.06,70.56,71.89,70.38,28990.0,0.0064
2022-11-02,73.28,71.28,73.57,70.34,39620.0,0.0312
2022-11-03,73.18,73.27,73.84,71.46,34460.0,-0.0014
2022-11-04,74.85,73.34,75.14,73.1,27400.0,0.0228
2022-11-07,73.9,74.72,75.35,73.58,31400.0,-0.0127
2022-11-08,72.68,74.14,74.25,72.51,34790.0,-0.0165
2022-11-09,73.18,72.68,73.7,72.0,37460.0,0.0069
2022-11-10,73.63,73.27,74.3,72.96,42420.0,0.0061
2022-11-11,74.54,73.55,75.94,73.44,47100.0,0.0124
2022-11-14,73.88,74.73,74.8,73.25,26770.0,-0.0089
2022-11-15,74.67,73.86,75.16,73.32,37040.0,0.0107
2022-11-16,72.1,74.6,74.66,71.79,54590.0,-0.0344
2022-11-17,70.22,72.4,72.4,69.55,59150.0,-0.0261
2022-11-18,70.61,70.55,71.09,69.58,41690.0,0.0056
2022-11-21,70.73,70.61,71.03,69.18,49080.0,0.0017
2022-11-22,71.44,70.69,72.12,70.64,55860.0,0.01
2022-11-23,72.2,71.46,72.3,70.76,63050.0,0.0106
2022-11-25,71.71,72.21,72.66,71.53,30400.0,-0.0068
2022-11-28,73.12,71.66,73.4,70.27,69670.0,0.0197
2022-11-29,72.98,73.1,74.46,72.5,73670.0,-0.0019
2022-11-30,71.88,72.88,73.99,70.83,59260.0,-0.0151
2022-12-01,67.38,71.0,71.31,67.38,106110.0,-0.0626
2022-12-02,65.22,66.68,67.01,64.5,95890.0,-0.0321
2022-12-05,62.57,65.72,66.31,62.5,84830.0,-0.0406
2022-12-06,61.62,62.73,63.56,61.26,95640.0,-0.0152
2022-12-07,60.96,61.81,62.91,60.73,78740.0,-0.0107
2022-12-08,61.31,61.45,62.22,60.8,69760.0,0.0057
2022-12-09,60.01,61.71,62.0,59.88,63500.0,-0.0212
2022-12-12,62.2,60.32,62.54,58.94,67230.0,0.0365
2022-12-13,64.12,62.35,64.54,62.09,63930.0,0.0309
