Date,Price,Open,High,Low,Vol.,Change %
2022-10-21,376.25,381.25,381.25,371.0,330.0,0.002
2022-10-24,362.25,380.5,384.25,355.5,660.0,-0.0372
2022-10-25,357.5,366.75,366.75,338.5,590.0,-0.0131
2022-10-26,356.5,356.5,360.0,347.25,350.0,-0.0028
2022-10-27,358.5,360.5,362.5,350.75,220.0,0.0056
2022-10-28,366.5,360.0,368.0,352.25,320.0,0.0223
2022-10-31,389.0,375.75,392.75,375.75,780.0,0.0614
2022-11-01,399.5,390.75,400.0,386.0,560.0,0.027
2022-11-02,391.0,399.5,400.5,376.75,400.0,-0.0213
2022-11-03,384.5,387.0,391.25,380.0,320.0,-0.0166
2022-11-04,390.75,387.0,395.5,385.25,200.0,0.0163
2022-11-07,385.25,388.5,390.0,380.0,490.0,-0.0141
2022-11-08,380.75,383.25,385.5,375.75,200.0,-0.0117
2022-11-09,380.5,388.0,388.0,376.25,100.0,-0.0007
2022-11-10,378.25,385.25,388.0,376.5,80.0,-0.0059
2022-11-11,387.0,379.0,387.5,377.75,140.0,0.0231
2022-11-14,394.25,388.0,394.75,386.0,120.0,0.0187
2022-11-15,398.0,394.0,399.25,389.75,660.0,0.0095
2022-11-16,395.5,397.0,400.0,387.5,310.0,-0.0063
2022-11-17,394.5,397.0,397.5,390.25,180.0,-0.0025
2022-11-18,396.25,395.5,398.25,390.25,240.0,0.0044
2022-11-21,398.75,395.0,399.25,391.75,330.0,0.0063
2022-11-22,399.75,399.25,402.75,395.5,330.0,0.0025
2022-11-23,394.75,400.0,400.0,391.5,330.0,-0.0125
2022-11-25,390.25,394.0,396.75,390.25,150.0,-0.0114
2022-11-28,387.5,390.25,394.0,386.0,560.0,-0.007
2022-11-29,392.0,389.75,392.5,382.0,530.0,0.0116
2022-11-30,393.5,390.0,390.0,389.0,30.0,0.0038
2022-12-01,378.75,379.5,379.5,378.0,40.0,-0.0375
2022-12-02,361.25,377.5,377.5,360.0,0.0,-0.0462
2022-12-05,339.25,359.5,359.5,334.25,90.0,-0.0609
2022-12-06,340.5,355.0,355.5,353.75,0.0,0.0037
2022-12-07,336.25,334.25,340.0,328.75,40.0,-0.0125
2022-12-08,333.5,327.5,330.25,326.0,70.0,-0.0082
2022-12-09,354.5,371.5,371.5,371.5,0.0,0.063
2022-12-12,361.25,334.75,341.25,333.75,20.0,0.019
2022-12-13,361.25,339.5,339.5,339.5,0.0,0.0
2022-12-14,410.0,410.0,410.0,410.0,30.0,0.1349
2022-12-15,341.0,341.25,343.25,338.0,240.0,-0.1683
2022-12-16,338.5,341.0,342.0,334.25,270.0,-0.0073
2022-12-19,333.25,337.25,337.5,329.75,280.0,-0.0155
2022-12-20,336.5,331.75,339.25,330.0,200.0,0.0098
2022-12-21,346.25,338.25,350.0,338.0,250.0,0.029
2022-12-22,354.5,345.75,355.75,343.5,360.0,0.0238
2022-12-23,363.5,354.25,367.0,351.0,380.0,0.0254
2022-12-27,370.5,364.5,377.5,364.5,560.0,0.0193
2022-12-28,376.5,368.25,377.25,368.25,350.0,0.0162
2022-12-29,370.0,375.0,375.0,362.75,340.0,-0.0173
2022-12-30,367.25,369.5,372.5,365.25,170.0,-0.0074
2023-01-03,363.5,366.0,367.5,360.0,360.0,-0.0102
2023-01-04,357.75,364.0,364.75,354.25,510.0,-0.0158
2023-01-05,345.75,357.5,361.25,345.0,370.0,-0.0335
2023-01-06,344.25,349.0,353.75,340.0,310.0,-0.0043
2023-01-09,339.0,345.0,348.75,336.25,320.0,-0.0153
2023-01-10,341.0,340.5,345.75,334.5,270.0,0.0059
2023-01-11,349.25,343.25,351.25,340.0,190.0,0.0242
2023-01-12,361.25,350.0,362.25,350.0,280.0,0.0344
2023-01-13,364.0,358.75,367.75,358.0,320.0,0.0076
2023-01-17,371.5,362.0,372.25,361.5,350.0,0.0206
2023-01-18,370.5,369.0,374.75,365.5,430.0,-0.0027
2023-01-19,368.25,368.0,373.0,362.0,190.0,-0.0061
2023-01-20,371.0,365.5,372.0,365.25,150.0,0.0075
2023-01-23,370.75,369.75,372.0,360.75,230.0,-0.0007
2023-01-24,375.0,370.25,375.75,368.5,360.0,0.0115
2023-01-25,378.0,375.25,386.0,373.0,480.0,0.008
2023-01-26,386.25,377.0,386.75,367.75,340.0,0.0218
2023-01-27,388.25,387.25,390.25,384.75,380.0,0.0052
2023-01-30,391.5,387.75,396.0,387.75,410.0,0.0084
2023-01-31,394.0,392.25,396.25,391.75,610.0,0.0064
2023-02-01,393.0,393.25,398.75,385.0,540.0,-0.0025
2023-02-02,389.25,393.25,394.75,385.5,270.0,-0.0095
2023-02-03,383.5,392.25,392.75,378.75,240.0,-0.0148
2023-02-06,383.75,384.0,388.0,380.5,210.0,0.0007
2023-02-07,384.75,386.0,392.5,382.0,180.0,0.0026
2023-02-08,386.5,382.75,389.0,381.0,170.0,0.0045
2023-02-09,381.0,383.0,388.5,378.25,360.0,-0.0142
2023-02-10,376.75,382.5,382.5,368.0,320.0,-0.0112
2023-02-13,373.25,376.5,376.5,370.0,150.0,-0.0093
2023-02-14,365.75,370.0,371.0,364.25,380.0,-0.0201
2023-02-15,357.0,368.5,368.5,355.0,300.0,-0.0239
2023-02-16,363.0,356.5,364.5,348.25,360.0,0.0168
2023-02-17,363.75,364.5,375.25,361.0,200.0,0.0021
2023-02-21,364.25,363.75,369.25,360.25,320.0,0.0014
2023-02-22,364.25,362.0,367.5,356.5,240.0,0.0
2023-02-23,371.25,365.0,372.75,360.5,310.0,0.0192
2023-02-24,379.0,372.75,389.0,370.75,160.0,0.0209
2023-02-27,378.25,380.0,384.5,355.0,120.0,-0.002
2023-02-28,359.75,356.0,370.0,336.75,220.0,-0.0489
2023-03-01,353.0,339.0,339.0,339.0,0.0,-0.0188
2023-03-02,338.25,340.0,340.0,335.75,30.0,-0.0418
2023-03-03,336.5,338.0,338.0,331.5,30.0,-0.0052
2023-03-06,321.25,332.75,332.75,326.75,60.0,-0.0453
2023-03-07,337.75,327.0,343.75,323.5,50.0,0.0514
2023-03-08,345.25,343.5,350.0,342.5,110.0,0.0222
2023-03-09,344.75,348.25,352.0,347.0,60.0,-0.0014
2023-03-10,343.0,343.0,349.25,342.0,30.0,-0.0051
2023-03-13,345.75,349.75,349.75,349.75,10.0,0.008
2023-03-14,340.25,348.0,351.0,347.25,0.0,-0.0159
2023-03-15,347.5,349.0,352.0,343.25,200.0,0.0213
2023-03-16,346.5,347.25,349.25,343.25,170.0,-0.0029
2023-03-17,348.0,347.25,349.0,346.0,80.0,0.0043
2023-03-20,355.75,345.75,361.75,345.25,430.0,0.0223
2023-03-21,359.0,356.5,362.5,356.5,430.0,0.0091
2023-03-22,362.5,356.5,367.0,355.5,380.0,0.0097
2023-03-23,361.5,357.5,368.75,356.75,560.0,-0.0028
2023-03-24,368.5,360.0,369.5,359.75,310.0,0.0194
2023-03-27,377.25,367.25,379.25,366.0,490.0,0.0237
2023-03-28,379.25,378.0,380.0,372.75,560.0,0.0053
2023-03-29,376.0,379.25,385.75,374.0,570.0,-0.0086
2023-03-30,372.75,374.5,378.0,370.25,410.0,-0.0086
2023-03-31,364.25,371.0,373.5,361.0,540.0,-0.0228
2023-04-03,348.25,364.5,368.75,348.25,600.0,-0.0439
2023-04-04,341.0,350.0,353.0,336.0,760.0,-0.0208
2023-04-05,338.0,340.25,348.75,338.0,460.0,-0.0088
2023-04-06,340.25,341.0,344.5,334.25,370.0,0.0067
2023-04-07,340.25,340.25,340.25,340.25,,0.0
2023-04-10,340.5,339.25,348.25,337.75,270.0,0.0007
2023-04-11,340.25,341.5,343.75,339.0,330.0,-0.0007
2023-04-12,335.75,340.0,340.0,334.5,180.0,-0.0132
2023-04-13,332.25,334.75,338.75,331.75,320.0,-0.0104
2023-04-14,336.0,333.75,338.75,333.75,210.0,0.0113
2023-04-17,342.0,338.0,343.0,337.5,170.0,0.0179
2023-04-18,347.5,343.25,349.0,339.0,260.0,0.0161
2023-04-19,347.25,347.0,352.75,344.5,310.0,-0.0007
2023-04-20,342.5,347.5,347.5,341.0,520.0,-0.0137
2023-04-21,333.5,343.0,343.0,329.75,310.0,-0.0263
2023-04-24,328.75,332.5,333.5,328.0,370.0,-0.0142
2023-04-25,330.25,325.0,332.75,319.75,510.0,0.0046
2023-04-26,322.5,331.0,331.0,322.0,410.0,-0.0235
2023-04-27,306.25,322.0,322.0,305.0,310.0,-0.0504
2023-04-28,302.0,300.0,300.0,300.0,30.0,-0.0139
2023-05-01,294.75,303.5,304.5,303.5,0.0,-0.024
2023-05-02,291.5,297.25,297.5,297.25,0.0,-0.011
2023-05-03,299.25,294.0,294.0,294.0,30.0,0.0266
2023-05-04,311.75,319.75,324.0,319.0,0.0,0.0418
2023-05-05,319.75,320.0,320.0,320.0,0.0,0.0257
2023-05-08,330.5,335.75,342.0,334.75,110.0,0.0336
2023-05-09,329.0,337.0,340.25,336.5,30.0,-0.0045
2023-05-10,331.75,340.25,341.0,340.25,40.0,0.0084
2023-05-11,328.25,328.25,336.75,328.0,20.0,-0.0106
2023-05-12,328.25,340.5,340.5,334.75,60.0,0.0
2023-05-15,340.75,336.25,344.0,333.5,370.0,0.0381
2023-05-16,345.0,340.25,347.25,338.5,610.0,0.0125
2023-05-17,343.0,339.0,347.0,333.25,480.0,-0.0058
2023-05-18,337.75,342.5,343.0,331.0,310.0,-0.0153
2023-05-19,322.25,335.0,340.0,320.0,340.0,-0.0459
2023-05-22,314.5,321.75,331.25,313.25,620.0,-0.024
2023-05-23,321.5,316.0,326.25,312.0,670.0,0.0223
2023-05-24,329.75,322.0,331.0,322.0,280.0,0.0257
2023-05-25,336.0,328.25,342.5,327.5,470.0,0.019
2023-05-26,343.5,338.25,345.25,338.25,410.0,0.0223
2023-05-30,346.0,343.5,346.25,339.5,400.0,0.0073
2023-05-31,339.0,340.25,345.25,334.25,470.0,-0.0202
2023-06-01,339.0,339.5,344.0,337.75,380.0,0.0
2023-06-02,337.5,338.75,338.75,330.0,380.0,-0.0044
2023-06-05,343.0,336.75,344.5,335.75,280.0,0.0163
2023-06-06,346.75,343.0,347.0,340.25,310.0,0.0109
2023-06-07,344.25,342.75,347.0,336.5,510.0,-0.0072
2023-06-08,356.25,344.0,361.25,338.5,620.0,0.0349
2023-06-09,358.5,361.75,368.0,353.5,520.0,0.0063
2023-06-12,366.0,355.0,367.25,351.5,370.0,0.0209
2023-06-13,377.0,365.75,380.25,365.75,640.0,0.0301
2023-06-14,389.25,379.0,392.5,372.5,570.0,0.0325
2023-06-15,403.25,390.25,407.5,386.25,430.0,0.036
2023-06-16,404.5,405.5,409.0,401.25,610.0,0.0031
2023-06-20,397.0,404.75,406.0,392.5,600.0,-0.0185
2023-06-21,397.75,397.5,403.0,389.25,450.0,0.0019
2023-06-22,397.0,401.0,407.75,392.75,340.0,-0.0019
2023-06-23,385.5,397.0,398.75,380.5,310.0,-0.029
2023-06-26,391.25,382.0,402.0,380.0,410.0,0.0149
2023-06-27,385.0,394.75,394.75,380.75,320.0,-0.016
2023-06-28,377.0,381.5,393.0,376.5,580.0,-0.0208
2023-06-29,367.75,377.75,383.5,367.0,360.0,-0.0245
2023-06-30,377.25,378.0,380.0,374.5,210.0,0.0258
2023-07-03,379.25,407.5,412.75,405.25,20.0,0.0053
2023-07-05,402.5,417.75,430.0,411.0,400.0,0.0613
2023-07-06,416.75,429.25,429.25,425.25,0.0,0.0354
2023-07-07,406.25,414.0,416.75,414.0,0.0,-0.0252
2023-07-10,414.0,414.5,415.25,414.5,10.0,0.0191
2023-07-11,414.75,415.0,415.25,415.0,10.0,0.0018
2023-07-12,394.75,440.0,442.0,414.75,450.0,-0.0482
2023-07-13,394.75,418.0,428.0,410.0,400.0,0.0
2023-07-14,391.0,422.25,427.5,413.25,410.0,-0.0095
2023-07-17,406.5,403.75,414.0,401.0,50.0,0.0396
2023-07-18,431.5,407.0,431.5,400.75,140.0,0.0615
2023-07-19,439.75,433.75,453.0,429.0,220.0,0.0191
2023-07-20,443.75,445.75,450.0,437.25,130.0,0.0091
2023-07-21,438.5,443.75,444.0,424.75,120.0,-0.0118
2023-07-24,450.25,442.5,453.0,439.0,410.0,0.0268
2023-07-25,439.0,452.25,452.25,434.0,370.0,-0.025
2023-07-26,427.0,437.0,437.75,425.0,130.0,-0.0273
2023-07-27,425.5,425.0,439.0,422.75,280.0,-0.0035
2023-07-28,424.75,421.25,428.25,412.0,170.0,-0.0018
2023-07-31,436.25,422.0,438.0,413.0,200.0,0.0271
2023-08-01,435.5,435.25,440.75,426.5,260.0,-0.0017
2023-08-02,434.25,434.75,441.5,434.25,120.0,-0.0029
2023-08-03,424.5,430.5,438.0,418.75,90.0,-0.0225
2023-08-04,419.75,426.75,434.75,414.75,60.0,-0.0112
2023-08-07,407.25,423.0,427.0,403.75,100.0,-0.0298
2023-08-08,410.75,408.5,413.25,400.0,180.0,0.0086
2023-08-09,414.5,415.25,416.5,405.5,220.0,0.0091
2023-08-10,415.75,411.75,424.5,411.75,190.0,0.003
2023-08-11,419.0,417.0,424.0,415.25,170.0,0.0078
2023-08-14,427.0,413.25,431.0,413.25,20.0,0.0191
2023-08-15,429.5,425.0,431.25,425.0,50.0,0.0059
2023-08-16,440.75,431.75,443.0,431.75,70.0,0.0262
2023-08-17,437.75,435.25,439.25,423.5,300.0,-0.0068
2023-08-18,438.5,442.25,442.5,435.0,100.0,0.0017
2023-08-21,441.0,436.5,444.25,435.75,70.0,0.0057
2023-08-22,441.25,442.0,447.0,438.5,140.0,0.0006
2023-08-23,444.5,438.0,443.0,433.75,520.0,0.0074
2023-08-24,466.0,441.75,469.5,441.5,290.0,0.0484
2023-08-25,478.25,467.75,478.5,460.75,60.0,0.0263
2023-08-28,482.5,480.5,484.75,480.5,250.0,0.0089
2023-08-29,491.0,478.75,494.5,478.75,170.0,0.0176
2023-08-30,474.75,491.25,496.25,488.75,210.0,-0.0331
2023-08-31,469.5,515.25,521.75,513.0,180.0,-0.0111
2023-09-01,463.5,508.5,508.5,495.5,50.0,-0.0128
2023-09-05,464.75,498.0,501.25,494.0,0.0,0.0027
2023-09-06,475.0,500.25,508.5,500.25,10.0,0.0221
2023-09-07,472.5,507.25,507.25,504.5,20.0,-0.0053
2023-09-08,477.25,504.25,515.0,504.0,20.0,0.0101
2023-09-11,470.0,476.25,476.25,476.25,0.0,-0.0152
2023-09-12,472.0,509.5,509.5,507.75,10.0,0.0043
2023-09-13,469.0,510.0,510.25,510.0,10.0,-0.0064
2023-09-14,461.0,502.5,502.5,484.25,30.0,-0.0171
2023-09-15,479.0,482.5,484.0,475.0,220.0,0.039
2023-09-18,454.0,484.75,485.0,454.0,900.0,-0.0522
2023-09-19,434.75,449.0,458.75,431.0,1080.0,-0.0424
2023-09-20,436.0,437.0,443.0,425.25,570.0,0.0029
2023-09-21,419.0,436.0,436.25,418.25,500.0,-0.039
2023-09-22,424.75,419.5,427.75,417.75,630.0,0.0137
2023-09-25,433.5,428.75,436.0,423.5,350.0,0.0206
2023-09-26,433.0,436.25,445.5,430.25,290.0,-0.0012
2023-09-27,437.25,434.0,441.75,430.0,180.0,0.0098
2023-09-28,444.5,440.5,448.5,438.75,290.0,0.0166
2023-09-29,432.5,446.5,456.5,425.5,730.0,-0.027
2023-10-02,434.5,428.25,444.25,423.25,470.0,0.0046
2023-10-03,436.5,432.0,440.0,426.25,560.0,0.0046
2023-10-04,429.0,434.0,442.5,426.25,290.0,-0.0172
2023-10-05,432.75,429.0,438.5,429.0,490.0,0.0087
2023-10-06,423.75,432.5,433.25,423.25,270.0,-0.0208
2023-10-09,420.5,425.25,427.75,418.0,230.0,-0.0077
2023-10-10,409.25,420.0,420.5,409.0,430.0,-0.0268
2023-10-11,395.75,409.25,410.75,395.5,630.0,-0.033
2023-10-12,383.5,395.75,402.75,383.0,830.0,-0.031
2023-10-13,383.25,384.75,388.25,373.0,650.0,-0.0007
2023-10-16,381.75,383.25,389.25,381.25,450.0,-0.0039
2023-10-17,374.25,384.0,394.75,370.25,540.0,-0.0196
2023-10-18,371.0,382.5,382.5,370.5,410.0,-0.0087
2023-10-19,374.75,373.75,377.75,369.0,510.0,0.0101
2023-10-20,382.5,376.25,389.0,375.75,430.0,0.0207
2023-10-23,385.5,385.25,388.5,376.25,560.0,0.0078
2023-10-24,389.75,383.25,392.5,379.5,300.0,0.011
2023-10-25,393.25,389.0,394.5,383.75,380.0,0.009
2023-10-26,397.25,394.5,398.0,387.25,420.0,0.0102
2023-10-27,402.25,395.75,402.5,393.25,450.0,0.0126
2023-10-30,403.75,399.0,406.75,399.0,420.0,0.0037
2023-10-31,389.25,403.0,403.25,382.25,550.0,-0.0359
2023-11-01,379.5,388.0,389.75,373.0,900.0,-0.025
2023-11-02,376.5,383.5,383.5,373.75,230.0,-0.0079
2023-11-03,372.0,377.0,382.0,370.25,290.0,-0.012
2023-11-06,368.25,372.0,375.0,359.0,450.0,-0.0101
2023-11-07,352.0,366.0,366.75,350.75,720.0,-0.0441
2023-11-08,341.75,351.5,362.75,333.0,520.0,-0.0291
2023-11-09,333.0,342.0,345.25,331.5,310.0,-0.0256
2023-11-10,346.75,334.0,354.5,325.0,350.0,0.0413
2023-11-13,356.25,348.5,359.0,348.5,410.0,0.0274
2023-11-14,356.25,358.25,363.75,353.5,210.0,0.0
2023-11-15,351.75,358.75,358.75,347.75,230.0,-0.0126
2023-11-16,351.25,352.25,353.5,343.5,390.0,-0.0014
2023-11-17,345.0,352.5,354.75,344.0,340.0,-0.0178
2023-11-20,347.25,346.5,348.5,337.25,290.0,0.0065
2023-11-21,358.0,350.0,358.5,345.25,260.0,0.031
2023-11-22,369.5,358.0,373.75,355.0,300.0,0.0321
2023-11-24,373.0,370.0,375.0,369.75,100.0,0.0095
2023-11-27,365.25,367.75,380.5,364.5,310.0,-0.0208
2023-11-28,358.5,363.0,374.5,350.25,690.0,-0.0185
2023-11-29,359.75,358.25,360.0,349.5,160.0,0.0035
2023-11-30,374.0,368.0,377.0,368.0,100.0,0.0396
2023-12-01,394.75,375.3,387.2,374.5,0.0,0.0555
2023-12-04,405.5,400.0,400.0,400.0,10.0,0.0272
2023-12-05,402.25,393.1,397.6,383.1,,-0.008
2023-12-06,382.5,400.75,400.75,400.75,0.0,-0.0491
2023-12-07,372.0,373.75,373.75,373.75,10.0,-0.0275
2023-12-08,366.0,384.0,384.0,384.0,0.0,-0.0161
2023-12-11,356.25,355.0,355.0,346.5,10.0,-0.0266
2023-12-12,354.25,353.0,355.75,346.0,40.0,-0.0056
2023-12-13,364.75,347.25,357.25,343.75,40.0,0.0296
2023-12-14,364.75,360.0,370.75,355.75,20.0,0.0
2023-12-15,375.5,372.75,377.0,362.5,370.0,0.0295
2023-12-18,383.5,375.5,384.0,373.75,370.0,0.0213
2023-12-19,385.25,383.75,388.0,381.0,280.0,0.0046
2023-12-20,378.75,385.75,385.75,373.25,200.0,-0.0169
2023-12-21,363.5,375.0,379.25,361.5,260.0,-0.0403
2023-12-22,359.5,364.0,368.0,358.25,150.0,-0.011
2023-12-26,368.25,362.25,369.25,360.25,150.0,0.0243
2023-12-27,373.25,369.0,375.5,368.0,140.0,0.0136
2023-12-28,387.25,375.75,390.0,375.0,440.0,0.0375
2023-12-29,385.75,386.0,389.0,378.25,380.0,-0.0039
2024-01-02,375.75,386.0,386.0,370.75,630.0,-0.0259
2024-01-03,367.75,375.0,376.25,363.5,330.0,-0.0213
2024-01-04,365.0,368.0,380.0,361.75,330.0,-0.0075
2024-01-05,353.0,364.5,367.5,351.25,410.0,-0.0329
2024-01-08,361.0,357.0,362.75,352.75,290.0,0.0227
2024-01-09,379.5,362.5,382.0,362.5,660.0,0.0512
2024-01-10,385.5,379.5,389.0,375.5,570.0,0.0158
2024-01-11,383.5,382.25,393.0,376.0,490.0,-0.0052
2024-01-12,368.75,381.75,385.75,368.0,250.0,-0.0385
2024-01-16,352.5,371.25,372.75,352.0,760.0,-0.0441
2024-01-17,353.5,353.25,360.75,350.0,380.0,0.0028
2024-01-18,366.75,355.25,372.0,350.0,460.0,0.0375
2024-01-19,379.75,367.0,384.0,365.25,500.0,0.0354
2024-01-22,378.5,379.75,385.0,375.75,440.0,-0.0033
2024-01-23,370.25,376.0,379.0,365.75,270.0,-0.0218
2024-01-24,365.75,370.75,371.0,363.0,320.0,-0.0122
2024-01-25,364.5,368.0,370.25,359.75,200.0,-0.0034
2024-01-26,363.75,363.5,368.25,360.5,280.0,-0.0021
2024-01-29,365.25,364.5,368.75,361.0,230.0,0.0041
2024-01-30,377.0,367.0,380.0,362.75,620.0,0.0322
2024-01-31,382.5,377.0,384.5,374.75,730.0,0.0146
2024-02-01,384.25,380.0,385.0,372.75,540.0,0.0046
2024-02-02,371.75,384.0,384.0,369.0,390.0,-0.0325
2024-02-05,367.5,371.5,374.0,365.0,370.0,-0.0114
2024-02-06,378.0,366.75,381.0,366.25,410.0,0.0286
2024-02-07,382.5,377.25,383.5,375.5,460.0,0.0119
2024-02-08,378.75,381.0,384.25,372.0,430.0,-0.0098
2024-02-09,375.25,376.25,380.75,375.0,190.0,-0.0092
2024-02-12,378.25,379.75,383.5,373.5,250.0,0.008
2024-02-13,381.75,379.75,384.0,378.25,220.0,0.0093
2024-02-14,382.0,383.25,383.25,374.25,230.0,0.0007
2024-02-15,382.25,377.5,384.75,377.25,220.0,0.0007
2024-02-16,383.25,380.25,389.5,379.5,650.0,0.0026
2024-02-20,380.0,386.25,386.25,376.75,690.0,-0.0085
2024-02-21,370.25,379.0,379.75,367.75,460.0,-0.0257
2024-02-22,363.0,369.5,376.75,362.5,330.0,-0.0196
2024-02-23,364.5,363.0,367.75,359.75,440.0,0.0041
2024-02-26,375.0,365.0,378.75,365.0,480.0,0.0288
2024-02-27,373.0,377.75,380.0,371.5,190.0,-0.0053
2024-02-28,375.0,370.0,379.75,370.0,100.0,0.0054
2024-02-29,377.5,365.25,372.0,365.0,10.0,0.0067
2024-03-01,378.25,384.75,385.0,384.75,20.0,0.002
2024-03-04,375.0,365.0,366.0,362.5,0.0,-0.0086
2024-03-05,368.5,359.75,359.75,357.0,10.0,-0.0173
2024-03-06,363.5,353.5,356.25,350.25,50.0,-0.0136
2024-03-07,365.75,355.5,355.5,355.5,0.0,0.0062
2024-03-08,369.75,354.0,356.0,354.0,10.0,0.0109
2024-03-11,377.75,359.5,363.5,357.25,20.0,0.0216
2024-03-12,379.75,363.0,364.25,360.0,50.0,0.0053
2024-03-13,380.0,362.0,366.75,362.0,40.0,0.0007
2024-03-14,385.0,385.0,385.0,385.0,0.0,0.0132
2024-03-15,365.75,368.25,372.25,363.75,240.0,-0.05
2024-03-18,358.5,366.25,366.5,358.0,420.0,-0.0198
2024-03-19,356.5,360.0,362.5,356.25,400.0,-0.0056
2024-03-20,353.25,359.0,360.75,352.75,660.0,-0.0091
2024-03-21,353.5,354.0,359.0,352.5,440.0,0.0007
2024-03-22,358.25,354.0,358.75,353.25,520.0,0.0134
2024-03-25,361.25,360.5,362.75,359.25,240.0,0.0084
2024-03-26,357.5,362.5,362.5,357.0,300.0,-0.0104
2024-03-27,355.0,357.25,357.25,352.5,390.0,-0.007
2024-03-28,357.0,356.0,360.75,354.75,490.0,0.0056
2024-04-01,355.75,357.0,359.25,355.25,440.0,-0.0035
2024-04-02,352.75,355.75,359.25,351.0,590.0,-0.0084
2024-04-03,344.25,352.5,353.5,338.5,780.0,-0.0241
2024-04-04,336.25,345.75,345.75,330.75,620.0,-0.0232
2024-04-05,331.25,336.0,336.25,329.75,830.0,-0.0149
2024-04-08,329.75,333.5,335.0,327.75,1090.0,-0.0045
2024-04-09,329.75,330.25,334.25,328.5,600.0,0.0
2024-04-10,337.75,330.0,340.25,328.5,510.0,0.0243
2024-04-11,347.75,339.0,348.0,339.0,530.0,0.0296
2024-04-12,351.5,345.5,358.0,344.5,610.0,0.0108
2024-04-15,357.75,352.5,363.25,352.5,510.0,0.0178
2024-04-16,346.0,357.5,361.75,345.0,700.0,-0.0328
2024-04-17,349.25,348.5,352.25,339.25,390.0,0.0094
2024-04-18,354.75,348.25,358.75,348.25,360.0,0.0157
2024-04-19,358.75,355.0,359.0,349.75,250.0,0.0113
2024-04-22,362.5,357.0,365.0,353.5,540.0,0.0105
2024-04-23,367.25,363.0,369.25,362.25,380.0,0.0131
2024-04-24,367.0,367.25,369.0,361.0,340.0,-0.0007
2024-04-25,367.0,364.75,368.75,356.0,430.0,0.0
2024-04-26,373.75,367.75,373.25,363.5,250.0,0.0184
2024-04-29,371.25,377.0,406.75,377.0,230.0,-0.0067
2024-04-30,371.0,384.0,384.0,380.0,0.0,-0.0007
2024-05-01,379.0,360.0,360.0,360.0,10.0,0.0216
2024-05-02,388.0,369.75,372.5,369.75,20.0,0.0237
2024-05-03,396.0,391.0,391.0,391.0,0.0,0.0206
2024-05-06,395.25,410.0,410.0,395.0,20.0,-0.0019
2024-05-07,397.0,377.25,382.0,377.25,30.0,0.0044
2024-05-08,396.25,379.0,383.75,370.75,60.0,-0.0019
2024-05-09,395.0,396.0,396.0,396.0,10.0,-0.0032
2024-05-10,399.5,396.0,400.0,396.0,10.0,0.0114
2024-05-13,413.75,407.0,422.0,407.0,20.0,0.0357
2024-05-14,410.75,415.0,415.0,415.0,10.0,-0.0073
2024-05-15,397.75,421.25,423.0,397.75,820.0,-0.0316
2024-05-16,386.0,397.5,400.75,383.0,700.0,-0.0295
2024-05-17,365.0,384.5,387.75,365.0,990.0,-0.0544
2024-05-20,365.75,367.25,376.75,364.0,930.0,0.0021
2024-05-21,362.0,372.0,372.25,361.5,660.0,-0.0103
2024-05-22,366.25,367.0,374.0,364.75,430.0,0.0117
2024-05-23,369.5,369.75,377.5,368.0,400.0,0.0089
2024-05-24,375.75,370.0,376.5,369.25,310.0,0.0169
2024-05-28,377.0,374.25,384.5,366.25,890.0,0.0033
2024-05-29,384.5,378.0,385.0,375.5,500.0,0.0199
2024-05-30,385.75,384.25,387.25,378.75,690.0,0.0033
2024-05-31,387.5,385.0,387.5,380.75,630.0,0.0045
2024-06-03,374.75,386.0,386.0,371.25,720.0,-0.0329
2024-06-04,365.5,370.25,374.0,365.0,600.0,-0.0247
2024-06-05,352.5,366.5,373.0,352.25,680.0,-0.0356
2024-06-06,359.0,354.75,361.0,353.5,640.0,0.0184
2024-06-07,348.0,358.5,359.75,347.25,400.0,-0.0306
2024-06-10,333.5,349.5,349.5,333.0,680.0,-0.0417
2024-06-11,334.0,338.5,340.75,333.0,440.0,0.0015
2024-06-12,330.75,334.0,337.25,330.0,320.0,-0.0097
2024-06-13,328.5,332.75,333.0,327.25,650.0,-0.0068
2024-06-14,328.0,330.75,335.25,325.25,370.0,-0.0015
2024-06-17,317.5,331.0,331.0,310.25,520.0,-0.032
2024-06-18,328.25,320.0,330.0,314.5,570.0,0.0339
2024-06-20,319.25,327.5,328.5,318.5,180.0,-0.0274
2024-06-21,307.0,320.0,324.75,300.0,450.0,-0.0384
2024-06-24,308.5,307.0,316.0,299.75,360.0,0.0049
2024-06-25,304.75,308.0,308.0,299.25,270.0,-0.0122
2024-06-26,294.5,305.25,306.5,291.5,390.0,-0.0336
2024-06-27,304.0,291.0,314.75,288.5,480.0,0.0323
2024-06-28,309.75,305.0,307.0,305.0,30.0,0.0189
2024-07-01,316.0,316.0,316.0,316.0,,0.0202
2024-07-02,314.5,313.0,313.0,313.0,10.0,-0.0047
2024-07-03,311.25,311.25,311.25,311.25,,-0.0103
2024-07-05,317.25,317.25,317.25,317.25,,0.0193
2024-07-08,312.5,312.5,312.5,312.5,,-0.015
2024-07-09,308.25,308.0,340.0,308.0,10.0,-0.0136
2024-07-10,310.0,310.0,310.0,310.0,,0.0057
2024-07-11,325.0,325.0,325.0,325.0,,0.0484
