Date,Price,Open,High,Low,Vol.,Change %
2020-04-22,543.0,547.75,549.75,538.0,18840.0,-0.0069
2020-04-23,547.0,542.0,551.5,538.5,22940.0,0.0074
2020-04-24,526.75,549.25,550.75,526.0,44700.0,-0.037
2020-04-27,521.0,529.5,530.0,518.25,12030.0,-0.0109
2020-04-28,526.75,523.0,528.0,517.25,9160.0,0.011
2020-04-29,519.5,525.0,525.0,512.75,5250.0,-0.0138
2020-04-30,529.75,517.0,527.5,511.0,890.0,0.0197
2020-05-01,521.5,528.75,528.75,520.5,120.0,-0.0156
2020-05-04,524.25,516.0,526.75,516.0,40.0,0.0053
2020-05-05,525.5,519.0,527.0,519.0,30.0,0.0024
2020-05-06,524.75,521.25,524.0,521.25,80.0,-0.0014
2020-05-07,529.0,531.0,531.0,531.0,40.0,0.0081
2020-05-08,529.5,533.0,533.0,533.0,20.0,0.0009
2020-05-11,524.75,537.75,537.75,529.0,10.0,-0.009
2020-05-12,521.75,517.62,518.12,507.88,10.0,-0.0057
2020-05-13,510.5,513.38,513.5,500.38,20.0,-0.0216
2020-05-14,510.5,500.12,506.0,496.88,10.0,0.0
2020-05-15,500.25,502.5,508.0,497.5,49770.0,-0.0201
2020-05-18,497.0,501.5,502.75,493.75,42220.0,-0.0065
2020-05-19,498.75,496.75,501.5,496.25,43780.0,0.0035
2020-05-20,513.75,499.5,517.75,496.0,87800.0,0.0301
2020-05-21,516.0,515.0,524.0,512.0,75220.0,0.0044
2020-05-22,508.75,515.0,516.25,503.25,59250.0,-0.0141
2020-05-24,508.12,508.25,508.25,508.12,,-0.0012
2020-05-25,504.88,504.88,504.88,504.88,,-0.0064
2020-05-26,506.75,504.25,512.25,504.25,48960.0,0.0037
2020-05-27,504.5,507.75,511.75,501.25,41180.0,-0.0044
2020-05-28,514.5,505.25,518.75,503.75,64130.0,0.0198
2020-05-29,520.75,513.5,522.25,511.75,56410.0,0.0121
2020-06-01,515.25,520.0,520.75,511.5,62140.0,-0.0106
2020-06-02,508.0,517.0,517.25,506.75,76980.0,-0.0141
2020-06-03,512.0,509.75,515.5,506.5,70050.0,0.0079
2020-06-04,523.75,512.25,529.0,512.0,76240.0,0.0229
2020-06-05,515.25,526.75,527.75,513.25,100260.0,-0.0162
2020-06-08,511.5,517.0,517.75,508.5,89830.0,-0.0073
2020-06-09,504.5,512.0,514.0,500.75,105090.0,-0.0137
2020-06-10,506.25,505.0,509.25,502.5,77130.0,0.0035
2020-06-11,499.25,508.75,509.0,498.5,90880.0,-0.0138
2020-06-12,502.0,499.0,504.75,495.25,71170.0,0.0055
2020-06-15,504.75,499.75,505.5,497.5,51220.0,0.0055
2020-06-16,496.0,506.5,507.25,491.0,67270.0,-0.0173
2020-06-17,488.75,494.5,495.75,487.25,60130.0,-0.0146
2020-06-18,483.5,488.5,492.0,480.5,51880.0,-0.0107
2020-06-19,481.25,482.75,485.5,476.0,58290.0,-0.0047
2020-06-22,485.0,480.5,486.0,477.75,35480.0,0.0078
2020-06-23,486.0,485.25,488.75,479.25,38400.0,0.0021
2020-06-24,481.25,486.75,488.0,480.0,22220.0,-0.0098
2020-06-25,486.75,480.0,489.25,478.75,46250.0,0.0114
2020-06-26,474.0,486.5,487.0,468.25,64060.0,-0.0262
2020-06-29,485.5,473.5,488.75,473.0,16750.0,0.0243
2020-06-30,490.0,483.75,495.5,478.5,2720.0,0.0093
2020-07-01,498.75,489.75,498.75,489.75,720.0,0.0179
2020-07-02,490.0,498.25,499.0,486.5,290.0,-0.0175
2020-07-06,489.5,489.0,489.25,485.75,80.0,-0.001
2020-07-07,492.25,492.75,495.0,491.5,100.0,0.0056
2020-07-08,517.5,495.25,517.38,494.75,80.0,0.0513
2020-07-09,526.25,530.0,537.75,520.75,20.0,0.0169
2020-07-10,535.75,536.75,543.0,536.75,20.0,0.0181
2020-07-13,524.75,536.0,536.0,528.0,60.0,-0.0205
2020-07-14,524.75,524.0,533.38,522.88,0.0,0.0
2020-07-15,550.75,527.0,551.75,526.75,97650.0,0.0495
2020-07-16,535.25,550.0,551.5,534.0,96900.0,-0.0281
2020-07-17,534.75,535.75,540.0,530.75,52660.0,-0.0009
2020-07-20,522.0,535.0,535.25,517.0,84620.0,-0.0238
2020-07-21,527.75,520.5,531.5,518.5,62300.0,0.011
2020-07-22,534.5,525.75,540.25,523.75,59560.0,0.0128
2020-07-23,529.5,534.75,536.0,527.0,46720.0,-0.0094
2020-07-24,539.5,530.75,544.0,530.0,63630.0,0.0189
2020-07-27,527.75,538.75,539.0,526.25,47270.0,-0.0218
2020-07-28,523.5,526.5,529.75,519.25,51350.0,-0.0081
2020-07-29,532.75,523.5,533.25,523.5,42240.0,0.0177
2020-07-30,529.5,531.75,534.5,525.0,47620.0,-0.0061
2020-07-31,531.25,528.5,535.25,528.5,48270.0,0.0033
2020-08-03,521.0,527.0,528.25,517.0,71430.0,-0.0193
2020-08-04,508.25,521.0,521.25,507.75,82320.0,-0.0245
2020-08-05,510.75,508.25,512.75,506.0,67340.0,0.0049
2020-08-06,501.25,510.75,515.0,500.75,86500.0,-0.0186
2020-08-07,495.5,501.25,503.75,490.5,93520.0,-0.0115
2020-08-10,491.0,495.25,497.25,490.0,76700.0,-0.0091
2020-08-11,495.0,491.0,498.75,490.5,83770.0,0.0081
2020-08-12,491.25,495.75,498.0,488.0,90880.0,-0.0076
2020-08-13,496.75,490.0,500.75,489.0,82620.0,0.0112
2020-08-14,500.0,495.5,507.75,493.5,75820.0,0.0065
2020-08-17,516.5,500.5,517.5,500.0,66200.0,0.033
2020-08-18,507.5,516.25,517.5,503.0,50260.0,-0.0174
2020-08-19,512.0,507.25,514.25,506.25,49510.0,0.0089
2020-08-20,519.5,511.75,520.25,506.5,37920.0,0.0146
2020-08-21,527.25,520.0,527.75,515.0,58900.0,0.0149
2020-08-24,520.75,527.75,533.25,516.5,30510.0,-0.0123
2020-08-25,527.25,521.25,533.75,520.75,26560.0,0.0125
2020-08-26,532.0,527.0,532.75,523.25,25930.0,0.009
2020-08-27,542.5,531.75,543.75,531.0,18370.0,0.0197
2020-08-28,539.25,543.0,547.25,536.75,17690.0,-0.006
2020-08-31,544.25,539.25,551.75,538.0,1100.0,0.0093
2020-09-01,555.75,542.5,559.25,539.25,250.0,0.0211
2020-09-02,547.75,554.5,554.5,545.0,190.0,-0.0144
2020-09-03,543.25,550.25,550.25,542.5,120.0,-0.0082
2020-09-04,539.75,542.0,544.0,539.0,90.0,-0.0064
2020-09-08,533.25,536.25,539.5,533.5,60.0,-0.012
2020-09-09,534.0,533.5,536.5,533.25,30.0,0.0014
2020-09-10,540.0,544.75,548.5,539.5,30.0,0.0112
2020-09-11,533.75,543.0,543.0,535.5,10.0,-0.0116
2020-09-14,548.5,525.0,549.25,525.0,260.0,0.0276
2020-09-15,538.25,546.0,547.0,533.75,60560.0,-0.0187
2020-09-16,542.0,535.5,543.0,533.25,47770.0,0.007
2020-09-17,556.25,542.0,557.25,537.25,76820.0,0.0263
2020-09-18,575.0,555.75,578.0,555.5,96510.0,0.0337
2020-09-21,554.75,576.5,578.25,550.5,96690.0,-0.0352
2020-09-22,558.0,553.5,567.0,550.25,75820.0,0.0059
2020-09-23,549.0,558.5,560.25,547.25,59470.0,-0.0161
2020-09-24,549.75,548.0,554.25,541.0,71790.0,0.0014
2020-09-25,544.25,552.25,552.5,543.75,48640.0,-0.01
2020-09-28,550.25,545.25,551.75,537.75,60680.0,0.011
2020-09-29,549.5,551.0,553.25,546.0,45640.0,-0.0014
2020-09-30,578.0,548.75,587.0,547.0,122160.0,0.0519
2020-10-01,570.25,574.0,584.0,568.5,76220.0,-0.0134
2020-10-02,573.25,569.25,576.5,561.25,54240.0,0.0053
2020-10-05,584.25,574.5,587.75,573.0,60420.0,0.0192
2020-10-06,592.75,585.0,601.75,579.75,83090.0,0.0145
2020-10-07,607.5,591.25,611.5,588.5,102220.0,0.0249
2020-10-08,595.25,608.75,616.75,593.25,95300.0,-0.0202
2020-10-09,593.75,594.0,606.75,588.75,88060.0,-0.0025
2020-10-12,594.25,592.5,599.0,587.0,63840.0,0.0008
2020-10-13,594.0,596.25,604.25,590.75,56420.0,-0.0004
2020-10-14,596.75,594.75,600.25,587.25,58370.0,0.0046
2020-10-15,618.25,596.75,619.5,596.5,90300.0,0.036
2020-10-16,625.25,618.5,630.75,615.5,90620.0,0.0113
2020-10-19,627.0,631.0,636.75,620.25,86960.0,0.0028
2020-10-20,632.0,628.5,638.25,623.5,78900.0,0.008
2020-10-21,629.75,634.5,637.5,628.75,61380.0,-0.0036
2020-10-22,622.75,628.5,632.25,621.25,63700.0,-0.0111
2020-10-23,632.75,623.0,635.5,619.5,64240.0,0.0161
2020-10-26,620.0,632.75,633.0,616.0,66900.0,-0.0202
2020-10-27,615.75,618.75,627.0,614.75,63490.0,-0.0069
2020-10-28,608.75,614.5,614.5,600.75,72240.0,-0.0114
2020-10-29,603.75,609.75,611.25,598.5,69890.0,-0.0082
2020-10-30,598.5,602.0,607.25,595.25,72810.0,-0.0087
2020-11-02,607.5,593.25,609.5,591.0,75090.0,0.015
2020-11-03,608.0,607.0,616.5,604.0,70890.0,0.0008
2020-11-04,606.0,607.75,610.5,597.75,66080.0,-0.0033
2020-11-05,609.25,606.5,626.25,606.0,97070.0,0.0054
2020-11-06,602.0,607.75,615.75,601.75,105360.0,-0.0119
2020-11-09,597.5,602.25,607.0,595.0,91440.0,-0.0075
2020-11-10,608.5,597.25,613.0,594.0,134340.0,0.0184
2020-11-11,598.0,607.0,613.5,595.5,107810.0,-0.0173
2020-11-12,588.25,596.25,598.75,587.0,91050.0,-0.0163
2020-11-13,593.5,586.25,596.25,580.25,77400.0,0.0089
2020-11-16,598.0,593.75,601.0,586.0,87080.0,0.0076
2020-11-17,595.25,598.0,603.25,592.5,73200.0,-0.0046
2020-11-18,597.75,595.75,604.25,592.5,61560.0,0.0042
2020-11-19,591.75,598.75,600.25,589.75,42210.0,-0.01
2020-11-20,593.25,590.0,598.25,590.0,36850.0,0.0025
2020-11-23,598.75,596.0,604.75,595.75,22140.0,0.0093
2020-11-24,611.25,599.5,612.25,594.0,19740.0,0.0209
2020-11-25,588.25,612.75,616.5,587.0,23900.0,-0.0376
2020-11-26,587.88,587.75,587.88,587.62,,-0.0006
2020-11-27,596.5,592.25,600.25,589.25,7300.0,0.0147
2020-11-30,580.25,599.5,600.0,579.5,1050.0,-0.0272
2020-12-01,565.5,580.75,580.75,563.5,540.0,-0.0254
2020-12-02,578.0,565.5,578.75,565.5,80.0,0.0221
2020-12-03,571.75,573.5,576.0,568.0,160.0,-0.0108
2020-12-04,566.5,563.75,564.75,563.75,60.0,-0.0092
2020-12-07,571.25,560.0,575.75,560.0,20.0,0.0084
2020-12-08,563.75,566.75,574.0,566.75,20.0,-0.0131
2020-12-09,577.0,568.5,581.0,568.5,10.0,0.0235
2020-12-10,590.25,590.0,592.5,587.0,10.0,0.023
2020-12-11,608.25,598.12,619.12,590.25,10.0,0.0305
2020-12-14,593.5,615.5,615.5,615.5,20.0,-0.0242
2020-12-15,599.75,597.25,605.75,594.25,51420.0,0.0105
2020-12-16,598.5,602.25,607.75,589.75,56480.0,-0.0021
2020-12-17,608.75,599.75,610.0,598.5,43430.0,0.0171
2020-12-18,608.25,611.5,614.75,604.5,42170.0,-0.0008
2020-12-21,611.25,610.25,615.25,596.5,48420.0,0.0049
2020-12-22,617.0,615.5,619.75,603.0,55030.0,0.0094
2020-12-23,629.75,615.25,633.75,610.5,69510.0,0.0207
2020-12-24,627.0,631.0,633.75,623.5,35660.0,-0.0044
2020-12-25,627.1,627.1,627.1,627.1,,0.0002
2020-12-28,614.25,627.0,631.5,607.0,53530.0,-0.0205
2020-12-29,618.5,614.25,623.25,611.5,35420.0,0.0069
2020-12-30,640.75,620.0,643.5,614.0,71650.0,0.036
2020-12-31,640.5,640.0,644.5,632.5,44930.0,-0.0004
2021-01-01,641.75,641.75,641.75,641.75,,0.002
2021-01-04,642.0,643.0,650.25,634.0,66780.0,0.0004
2021-01-05,654.0,641.5,664.5,639.5,81170.0,0.0187
2021-01-06,647.5,654.0,660.25,646.0,60850.0,-0.0099
2021-01-07,642.25,646.75,648.25,638.0,47490.0,-0.0081
2021-01-08,638.75,644.75,649.5,634.0,56140.0,-0.0054
2021-01-11,634.75,639.0,651.5,628.75,58070.0,-0.0063
2021-01-12,665.0,636.25,670.0,634.0,80420.0,0.0477
2021-01-13,660.5,665.0,680.75,656.25,80720.0,-0.0068
2021-01-14,670.0,660.0,673.25,653.0,63300.0,0.0144
2021-01-15,675.5,671.0,693.0,664.5,77450.0,0.0082
2021-01-19,672.25,683.75,691.25,668.75,63500.0,-0.0048
2021-01-20,667.75,675.25,676.0,656.5,66030.0,-0.0067
2021-01-21,660.75,666.5,674.75,657.75,50210.0,-0.0105
2021-01-22,634.5,658.5,659.0,633.0,76810.0,-0.0397
2021-01-25,648.5,633.0,651.5,624.25,64720.0,0.0221
2021-01-26,665.25,646.75,667.75,641.25,68360.0,0.0258
2021-01-27,658.25,663.25,672.75,652.5,54190.0,-0.0105
2021-01-28,647.0,655.0,664.5,643.5,65430.0,-0.0171
2021-01-29,663.0,646.25,664.75,643.0,60150.0,0.0247
2021-02-01,651.0,663.5,671.0,646.0,55800.0,-0.0181
2021-02-02,644.75,655.0,656.75,640.5,46870.0,-0.0096
2021-02-03,648.25,646.25,649.75,625.75,77130.0,0.0054
2021-02-04,637.5,647.25,650.5,633.0,66020.0,-0.0166
2021-02-05,641.25,634.75,647.5,632.25,78450.0,0.0059
2021-02-08,655.75,643.0,657.5,642.5,102710.0,0.0226
2021-02-09,649.5,657.75,660.5,639.75,124150.0,-0.0095
2021-02-10,635.5,649.5,650.5,626.75,98580.0,-0.0216
2021-02-11,633.5,636.5,644.75,632.0,79700.0,-0.0031
2021-02-12,636.75,632.5,643.0,632.0,64750.0,0.0051
2021-02-14,637.25,637.5,637.5,637.25,,0.0008
2021-02-15,637.75,637.5,637.75,637.5,,0.0008
2021-02-16,657.5,648.0,660.25,640.5,50200.0,0.031
2021-02-17,644.0,660.0,661.25,638.5,35180.0,-0.0205
2021-02-18,662.5,644.0,665.75,641.5,56680.0,0.0287
2021-02-19,650.75,665.0,669.0,649.0,51920.0,-0.0177
2021-02-22,664.0,653.75,665.25,651.0,26460.0,0.0204
2021-02-23,665.75,666.5,667.75,656.5,24550.0,0.0026
2021-02-24,680.25,665.5,683.5,665.0,23400.0,0.0218
2021-02-25,671.75,677.25,680.5,658.75,13330.0,-0.0125
2021-02-26,655.0,665.0,665.75,653.0,1450.0,-0.0249
2021-03-01,643.75,661.0,661.0,643.0,390.0,-0.0172
2021-03-02,663.25,645.5,663.25,640.0,240.0,0.0303
2021-03-03,652.0,658.25,658.25,645.75,180.0,-0.017
2021-03-04,649.75,653.0,658.0,648.75,580.0,-0.0035
2021-03-05,654.0,649.5,657.5,647.0,400.0,0.0065
2021-03-08,646.5,659.5,659.5,642.5,350.0,-0.0115
2021-03-09,656.5,654.75,655.0,650.75,10.0,0.0155
2021-03-10,650.75,653.25,653.75,643.5,130.0,-0.0088
2021-03-11,636.25,650.0,650.0,636.75,30.0,-0.0223
2021-03-12,631.75,642.88,645.6,637.6,10.0,-0.0071
2021-03-15,645.0,637.75,647.75,636.0,40090.0,0.021
2021-03-16,647.0,645.5,648.0,631.75,51100.0,0.0031
2021-03-17,640.0,646.25,649.5,639.25,36150.0,-0.0108
2021-03-18,630.5,640.0,641.0,629.0,47130.0,-0.0148
2021-03-19,627.0,629.0,635.5,621.75,51670.0,-0.0056
2021-03-22,627.25,627.5,630.75,621.25,36120.0,0.0004
2021-03-23,634.75,628.0,644.5,621.0,68770.0,0.012
2021-03-24,624.75,635.0,638.75,624.0,45580.0,-0.0158
2021-03-25,612.5,624.75,625.5,609.0,60630.0,-0.0196
2021-03-26,613.25,611.0,619.0,608.25,45620.0,0.0012
2021-03-29,616.75,615.75,617.75,607.25,38590.0,0.0057
2021-03-30,601.75,616.25,616.75,600.5,52670.0,-0.0243
2021-03-31,618.0,603.25,631.75,593.25,90270.0,0.027
2021-04-01,611.0,623.0,625.75,601.25,73410.0,-0.0113
2021-04-05,618.0,607.0,625.0,607.0,52000.0,0.0115
2021-04-06,615.5,622.0,627.5,613.75,58040.0,-0.004
2021-04-07,616.25,615.0,619.75,609.75,73520.0,0.0012
2021-04-08,628.75,618.0,631.5,616.0,87000.0,0.0203
2021-04-09,638.75,628.75,646.5,627.25,113070.0,0.0159
2021-04-12,628.0,638.0,639.0,623.0,101810.0,-0.0168
2021-04-13,629.75,630.25,637.25,628.25,78360.0,0.0028
2021-04-14,648.0,630.75,655.75,630.75,117770.0,0.029
2021-04-15,653.75,647.25,657.75,639.0,61430.0,0.0089
2021-04-16,652.5,652.5,659.75,648.25,36530.0,-0.0019
2021-04-19,652.25,653.0,660.75,651.0,28590.0,-0.0004
2021-04-20,659.75,651.5,679.0,650.25,43160.0,0.0115
2021-04-21,673.25,662.75,678.75,658.75,30050.0,0.0205
2021-04-22,710.25,673.75,713.25,672.0,45270.0,0.055
2021-04-23,710.25,709.75,714.75,701.0,29090.0,0.0
2021-04-26,739.5,712.75,745.25,712.75,34380.0,0.0412
2021-04-27,733.75,737.0,773.0,726.75,16100.0,-0.0078
2021-04-28,725.25,734.25,743.75,713.5,12760.0,-0.0116
2021-04-29,737.5,722.25,738.75,712.75,9420.0,0.0169
2021-04-30,742.5,741.0,745.5,728.5,410.0,0.0068
2021-05-03,725.5,753.25,753.25,726.75,410.0,-0.0229
2021-05-04,737.0,731.25,737.5,730.0,300.0,0.0159
2021-05-05,755.75,737.75,754.5,737.5,500.0,0.0254
2021-05-06,764.25,761.0,763.5,745.0,20.0,0.0112
2021-05-07,773.5,771.0,771.0,760.5,30.0,0.0121
2021-05-10,742.5,768.5,769.0,746.0,230.0,-0.0401
2021-05-11,759.75,742.75,765.0,742.75,60.0,0.0232
2021-05-12,754.75,763.0,763.0,746.5,80.0,-0.0066
2021-05-13,726.5,750.0,756.5,737.0,60.0,-0.0374
2021-05-14,727.25,730.25,730.25,727.25,40.0,0.001
2021-05-17,699.75,704.0,707.5,692.0,53090.0,-0.0378
2021-05-18,698.0,702.5,718.5,692.5,61420.0,-0.0025
2021-05-19,679.25,698.0,699.0,671.5,77670.0,-0.0269
2021-05-20,675.25,682.25,688.0,672.25,55310.0,-0.0059
2021-05-21,674.25,675.5,677.5,665.75,57460.0,-0.0015
2021-05-24,662.25,667.0,668.75,653.25,57250.0,-0.0178
2021-05-25,656.5,663.25,667.5,646.75,64770.0,-0.0087
2021-05-26,648.5,657.0,657.75,639.5,59950.0,-0.0122
2021-05-27,676.25,648.25,679.5,648.0,65470.0,0.0428
2021-05-28,663.5,676.0,679.75,661.25,56120.0,-0.0189
2021-05-30,664.12,664.12,664.12,664.12,,0.0009
2021-05-31,673.62,673.62,673.62,673.62,,0.0143
2021-06-01,693.5,673.25,702.0,672.0,75700.0,0.0295
2021-06-02,687.5,692.0,701.5,681.5,65960.0,-0.0087
2021-06-03,676.25,689.5,699.25,669.25,60410.0,-0.0164
2021-06-04,687.75,678.5,690.25,676.25,55840.0,0.017
2021-06-07,680.0,694.25,704.0,678.5,103020.0,-0.0113
2021-06-08,685.0,682.5,699.25,680.25,91990.0,0.0074
2021-06-09,682.25,685.0,686.0,673.5,91320.0,-0.004
2021-06-10,683.75,684.0,689.25,672.75,103900.0,0.0022
2021-06-11,680.75,682.25,688.0,669.5,80620.0,-0.0044
2021-06-14,674.5,680.5,680.75,657.0,67690.0,-0.0092
2021-06-15,661.5,674.5,676.25,649.0,68470.0,-0.0193
2021-06-16,662.75,662.0,672.75,658.75,61560.0,0.0019
2021-06-17,639.0,663.75,667.0,637.25,68260.0,-0.0358
2021-06-18,662.75,639.0,668.5,639.0,53570.0,0.0372
2021-06-21,661.5,657.0,673.5,646.5,38190.0,-0.0019
2021-06-22,651.0,666.25,672.75,650.75,35940.0,-0.0159
2021-06-23,661.25,653.25,668.25,653.25,40590.0,0.0157
2021-06-24,651.25,660.25,660.75,642.0,29170.0,-0.0151
2021-06-25,637.0,650.5,656.75,634.5,38800.0,-0.0219
2021-06-28,646.0,638.0,655.0,637.0,29180.0,0.0141
2021-06-29,639.75,651.0,657.75,638.25,13020.0,-0.0097
2021-06-30,671.5,640.5,673.0,627.5,1830.0,0.0496
2021-07-01,658.5,667.75,683.0,663.0,560.0,-0.0194
2021-07-02,645.75,661.0,662.0,643.75,400.0,-0.0194
2021-07-06,620.0,634.75,634.75,611.0,90.0,-0.0399
2021-07-07,614.75,626.0,626.0,613.75,170.0,-0.0085
2021-07-08,612.25,615.0,618.0,611.75,100.0,-0.0041
2021-07-09,608.5,608.0,612.25,606.5,100.0,-0.0061
2021-07-12,635.0,610.75,634.75,604.5,30.0,0.0435
2021-07-13,628.75,636.5,639.5,626.0,60.0,-0.0098
2021-07-14,645.0,635.88,657.5,632.5,30.0,0.0258
2021-07-15,672.0,653.75,673.5,651.25,56840.0,0.0419
2021-07-16,692.5,671.75,696.25,670.75,75890.0,0.0305
2021-07-19,697.75,702.75,709.5,694.25,74220.0,0.0076
2021-07-20,700.5,698.75,718.0,698.25,64010.0,0.0039
2021-07-21,710.75,701.0,712.0,700.0,52750.0,0.0146
2021-07-22,692.25,708.25,709.0,681.75,63080.0,-0.026
2021-07-23,684.0,688.0,696.75,677.5,42540.0,-0.0119
2021-07-26,677.0,684.0,684.0,665.5,43680.0,-0.0102
2021-07-27,674.5,680.25,690.0,671.75,50030.0,-0.0037
2021-07-28,688.75,675.0,696.25,673.75,49230.0,0.0211
2021-07-29,705.25,689.75,706.75,689.0,45520.0,0.024
2021-07-30,703.75,705.0,711.5,695.0,53640.0,-0.0021
2021-08-02,729.5,704.0,731.75,704.0,62790.0,0.0366
2021-08-03,724.5,727.5,734.75,717.75,73890.0,-0.0069
2021-08-04,717.25,724.25,738.75,714.5,75460.0,-0.01
2021-08-05,712.75,714.75,725.5,709.75,62600.0,-0.0063
2021-08-06,719.0,712.75,724.75,709.25,85120.0,0.0088
2021-08-09,711.25,719.0,723.75,708.25,84300.0,-0.0108
2021-08-10,727.0,711.0,730.0,708.5,85500.0,0.0221
2021-08-11,727.0,726.75,732.25,718.75,98740.0,0.0
2021-08-12,753.5,724.0,762.0,723.0,109430.0,0.0365
2021-08-13,762.25,753.0,774.75,747.5,87100.0,0.0116
2021-08-16,760.5,762.5,770.25,757.75,62050.0,-0.0023
2021-08-17,734.5,762.5,763.75,732.25,63610.0,-0.0342
2021-08-18,737.25,734.25,740.5,721.75,33610.0,0.0037
2021-08-19,727.5,737.0,737.0,716.0,37060.0,-0.0132
2021-08-20,714.25,727.5,732.75,709.25,37210.0,-0.0182
2021-08-23,719.75,712.75,730.75,710.25,21090.0,0.0077
2021-08-24,718.0,722.75,723.25,710.75,28500.0,-0.0024
2021-08-25,711.25,718.0,719.75,704.25,21990.0,-0.0094
2021-08-26,725.25,712.5,727.0,709.25,17850.0,0.0197
2021-08-27,718.5,725.75,731.25,717.75,24920.0,-0.0093
2021-08-30,708.75,720.5,728.5,707.5,18320.0,-0.0136
2021-08-31,706.75,706.5,707.5,690.25,1670.0,-0.0028
2021-09-01,701.0,708.25,710.25,699.25,550.0,-0.0081
2021-09-02,704.0,694.0,708.0,694.0,370.0,0.0043
2021-09-03,714.5,702.0,715.0,701.0,430.0,0.0149
2021-09-06,724.0,724.0,724.0,724.0,,0.0133
2021-09-07,708.75,718.5,718.5,704.25,170.0,-0.0211
2021-09-08,698.25,704.5,704.5,698.25,60.0,-0.0148
2021-09-09,681.5,700.0,700.0,683.5,110.0,-0.024
2021-09-10,675.0,682.5,683.75,673.25,70.0,-0.0095
2021-09-13,674.5,671.5,671.5,671.5,10.0,-0.0007
2021-09-14,685.0,677.25,677.25,677.25,0.0,0.0156
2021-09-15,712.25,700.0,714.75,695.25,51080.0,0.0398
2021-09-16,713.0,711.25,716.75,705.0,40250.0,0.0011
2021-09-17,708.75,713.75,716.0,706.5,33380.0,-0.006
2021-09-20,700.75,708.0,710.75,695.75,37450.0,-0.0113
2021-09-21,690.25,700.25,701.0,686.0,43200.0,-0.015
2021-09-22,705.75,689.5,706.75,688.0,37480.0,0.0225
2021-09-23,717.75,708.5,719.5,704.0,46800.0,0.017
2021-09-24,723.75,718.5,725.75,711.5,47320.0,0.0084
2021-09-27,722.25,723.5,728.5,720.25,32060.0,-0.0021
2021-09-28,706.5,722.0,726.75,706.0,54400.0,-0.0218
2021-09-29,710.25,709.25,717.75,708.25,38930.0,0.0053
2021-09-30,725.5,711.25,732.75,701.25,71330.0,0.0215
2021-10-01,755.25,725.0,758.5,722.75,85700.0,0.041
2021-10-04,756.5,752.25,763.5,748.5,54750.0,0.0017
2021-10-05,744.75,756.25,757.0,743.75,49150.0,-0.0155
2021-10-06,746.0,744.75,756.75,742.25,44640.0,0.0017
2021-10-07,741.25,746.0,752.5,739.5,42610.0,-0.0064
2021-10-08,734.0,739.25,746.5,731.75,47840.0,-0.0098
2021-10-11,731.75,734.0,739.5,731.0,32210.0,-0.0031
2021-10-12,734.0,731.75,743.75,718.0,57860.0,0.0031
2021-10-13,718.75,736.0,737.75,712.75,57900.0,-0.0208
2021-10-14,724.75,718.75,729.5,718.5,39590.0,0.0083
2021-10-15,734.0,725.0,740.5,722.25,40530.0,0.0128
2021-10-18,736.25,734.0,738.75,728.5,31460.0,0.0031
2021-10-19,736.0,736.0,745.25,735.25,37740.0,-0.0003
2021-10-20,749.25,737.0,750.0,736.5,35080.0,0.018
2021-10-21,741.25,749.75,752.5,738.25,33630.0,-0.0107
2021-10-22,756.0,743.75,759.5,743.5,52330.0,0.0199
2021-10-25,759.5,759.75,767.0,753.25,42580.0,0.0046
2021-10-26,752.25,763.0,765.0,747.5,53540.0,-0.0095
2021-10-27,759.75,750.5,762.75,745.0,49840.0,0.01
2021-10-28,772.5,760.0,780.0,751.5,57330.0,0.0168
2021-10-29,772.75,773.25,780.0,763.5,48730.0,0.0003
2021-11-01,797.25,774.5,800.5,768.25,73030.0,0.0317
2021-11-02,791.5,798.5,807.0,789.75,65890.0,-0.0072
2021-11-03,781.0,790.5,796.75,777.5,53180.0,-0.0133
2021-11-04,773.75,782.0,794.25,772.25,51270.0,-0.0093
2021-11-05,766.5,774.75,781.5,765.5,83640.0,-0.0094
2021-11-08,768.0,768.25,773.0,762.5,75810.0,0.002
2021-11-09,778.5,769.25,783.25,764.5,81300.0,0.0137
2021-11-10,803.0,783.0,803.75,778.0,85820.0,0.0315
2021-11-11,812.5,803.0,824.75,798.25,107500.0,0.0118
2021-11-12,817.0,814.25,826.75,805.5,63150.0,0.0055
2021-11-15,826.25,819.75,829.5,813.25,57380.0,0.0113
2021-11-16,810.25,827.5,827.5,810.0,58360.0,-0.0194
2021-11-17,822.25,812.0,835.0,810.5,63820.0,0.0148
2021-11-18,820.0,824.25,843.25,819.25,63590.0,-0.0027
2021-11-19,823.0,821.0,830.75,813.5,42700.0,0.0037
2021-11-22,845.75,827.5,848.5,826.0,40430.0,0.0276
2021-11-23,856.0,846.5,856.5,838.25,29300.0,0.0121
2021-11-24,836.75,856.5,863.25,833.5,46270.0,-0.0225
2021-11-26,825.5,821.25,830.5,810.0,29470.0,-0.0134
2021-11-29,807.5,837.75,840.5,805.0,20040.0,-0.0218
2021-11-30,773.75,808.25,808.25,770.5,2660.0,-0.0418
2021-12-01,778.5,784.0,785.5,774.75,480.0,0.0061
2021-12-02,806.5,779.5,809.25,779.5,190.0,0.036
2021-12-03,794.5,809.5,814.75,799.0,100.0,-0.0149
2021-12-06,797.0,799.75,799.75,784.5,70.0,0.0031
2021-12-07,799.25,811.0,812.0,796.0,70.0,0.0028
